timestamp,wx,wy,wz
2026-03-29 14:25:08.619000000,-0.001527,-0.002596,-0.000611
2026-03-29 14:25:08.717000000,-0.001451,-0.001985,-0.000687
2026-03-29 14:25:08.816000000,-0.001145,-0.002291,0.000153
2026-03-29 14:25:08.914000000,-0.000916,-0.002902,-0.002062
2026-03-29 14:25:09.013000000,-0.000611,-0.003283,7.6e-05
2026-03-29 14:25:09.111000000,-0.001145,-0.002902,-0.001069
2026-03-29 14:25:09.210000000,-0.001451,-0.002749,-0.001527
2026-03-29 14:25:09.308000000,-0.001451,-0.002749,-0.001527
2026-03-29 14:25:09.406000000,-0.000916,-0.002749,-0.000229
2026-03-29 14:25:09.505000000,-0.001756,-0.003436,-0.001451
2026-03-29 14:25:09.603000000,-0.001756,-0.002596,-0.000534
2026-03-29 14:25:09.702000000,-0.001145,-0.003665,-0.002214
2026-03-29 14:25:09.800000000,-0.001145,-0.002825,-0.000611
2026-03-29 14:25:09.898000000,-0.001451,-0.002749,-0.00084
2026-03-29 14:25:09.997000000,-0.002062,-0.002596,-0.000993
2026-03-29 14:25:10.095000000,-0.001451,-0.002596,-0.000229
2026-03-29 14:25:10.194000000,-0.001756,-0.00168,-0.000153
2026-03-29 14:25:10.292000000,-0.001756,-0.002443,-0.001222
2026-03-29 14:25:10.391000000,-0.001451,-0.003054,-0.000229
2026-03-29 14:25:10.489000000,-0.001833,-0.002749,-0.000764
2026-03-29 14:25:10.587000000,-0.001222,-0.002749,-0.000534
2026-03-29 14:25:10.686000000,-0.001833,-0.003741,-0.00168
2026-03-29 14:25:10.784000000,-0.001451,-0.002138,0.000153
2026-03-29 14:25:10.883000000,-0.000993,-0.002672,-0.001069
2026-03-29 14:25:10.981000000,-0.001833,-0.002291,-0.000534
2026-03-29 14:25:11.079000000,-0.001451,-0.00252,-0.001069
2026-03-29 14:25:11.178000000,-0.001145,-0.002443,-0.001756
2026-03-29 14:25:11.276000000,-0.001222,-0.002062,-0.000534
2026-03-29 14:25:11.375000000,-0.001985,-0.002825,-0.001298
2026-03-29 14:25:11.473000000,-0.00084,-0.004123,-0.001222
2026-03-29 14:25:11.572000000,-0.001145,-0.002596,-0.000764
2026-03-29 14:25:11.670000000,-0.00168,-0.003054,-0.001756
2026-03-29 14:25:11.768000000,-0.001833,-0.00168,0.000229
2026-03-29 14:25:11.867000000,-0.001451,-0.003207,-0.001145
2026-03-29 14:25:11.965000000,-0.001069,-0.003665,-0.00084
2026-03-29 14:25:12.064000000,-0.001451,-0.003207,-0.001374
2026-03-29 14:25:12.162000000,-0.001374,-0.002596,-0.000993
2026-03-29 14:25:12.260000000,-0.001374,-0.002902,-0.000611
2026-03-29 14:25:12.359000000,-0.002062,-0.002902,-0.000153
2026-03-29 14:25:12.457000000,-0.019394,-0.02787,-0.004352
2026-03-29 14:25:12.556000000,0.000458,0.023059,0.012904
2026-03-29 14:25:12.654000000,0.000611,-0.012828,0.001145
2026-03-29 14:25:12.753000000,0.008017,-0.088038,-0.021685
2026-03-29 14:25:12.851000000,0.03123,0.011224,0.071775
2026-03-29 14:25:12.949000000,0.01802,0.010843,-0.038025
2026-03-29 14:25:13.048000000,0.06559,-0.001069,-0.051617
2026-03-29 14:25:13.146000000,0.079181,-0.110487,-0.091169
2026-03-29 14:25:13.245000000,0.022983,-0.040392,0.094147
2026-03-29 14:25:13.343000000,-0.034742,-0.101782,0.042454
2026-03-29 14:25:13.442000000,0.077501,-0.085595,0.331843
2026-03-29 14:25:13.540000000,-0.32917,-0.279463,0.112167
2026-03-29 14:25:13.638000000,-0.549457,-0.305653,-0.034437
2026-03-29 14:25:13.737000000,0.191424,-0.344212,0.025503
2026-03-29 14:25:13.835000000,0.304736,0.129194,1.184127
2026-03-29 14:25:13.934000000,0.455463,0.179207,1.724116
2026-03-29 14:25:14.032000000,0.053373,0.098499,0.477606
2026-03-29 14:25:14.130000000,0.354291,0.304202,1.088759
2026-03-29 14:25:14.229000000,0.166761,0.090711,1.687924
2026-03-29 14:25:14.327000000,-0.240674,-0.168517,1.528798
2026-03-29 14:25:14.426000000,-0.490281,-0.153475,0.027488
2026-03-29 14:25:14.524000000,-0.652232,-0.186996,-0.487762
2026-03-29 14:25:14.623000000,-0.767835,-0.147214,-0.36521
2026-03-29 14:25:14.721000000,-0.919554,-0.106898,-0.32268
2026-03-29 14:25:14.819000000,-1.068295,-0.131943,-0.8813
2026-03-29 14:25:14.918000000,-1.417013,-0.122246,-1.360051
2026-03-29 14:25:15.016000000,-1.331418,-0.172335,-1.634246
2026-03-29 14:25:15.115000000,-1.21047,-0.06956,-1.482679
2026-03-29 14:25:15.213000000,-1.203904,-0.083152,-1.322484
2026-03-29 14:25:15.311000000,-1.404338,-0.170197,-1.333021
2026-03-29 14:25:15.410000000,-1.31462,-0.132401,-1.529333
2026-03-29 14:25:15.508000000,-1.157326,-0.026114,-1.780009
2026-03-29 14:25:15.607000000,-1.099143,0.046272,-2.020835
2026-03-29 14:25:15.705000000,-1.319354,-0.23991,-2.376272
2026-03-29 14:25:15.804000000,-1.079673,-0.312143,-3.295444
2026-03-29 14:25:15.902000000,-1.418311,-0.769515,-4.818668
2026-03-29 14:25:16.000000000,-1.305839,-0.957121,-4.308764
2026-03-29 14:25:16.099000000,-0.592522,-0.680026,-2.149648
2026-03-29 14:25:16.197000000,-0.203488,-0.513723,-1.019122
2026-03-29 14:25:16.296000000,-0.028252,-0.634136,-0.817237
2026-03-29 14:25:16.394000000,0.156911,-0.616039,-0.457525
2026-03-29 14:25:16.492000000,0.173022,0.088878,0.58565
2026-03-29 14:25:16.591000000,0.086817,0.323444,0.709575
2026-03-29 14:25:16.689000000,-0.0042,-0.012522,-0.028557
2026-03-29 14:25:16.788000000,0.006185,-0.197762,-0.181956
2026-03-29 14:25:16.886000000,-0.008705,-0.104531,-0.084908
2026-03-29 14:25:16.985000000,-0.008628,0.089565,0.090558
2026-03-29 14:25:17.083000000,-0.070629,0.049097,-0.095903
2026-03-29 14:25:17.181000000,-0.063834,-0.069789,-0.221967
2026-03-29 14:25:17.280000000,0.037414,-0.108196,-0.008399
2026-03-29 14:25:17.378000000,0.029473,-0.110563,-0.012141
2026-03-29 14:25:17.477000000,0.018631,0.336653,0.499291
2026-03-29 14:25:17.575000000,0.042912,0.554497,0.723396
2026-03-29 14:25:17.673000000,0.074065,0.383536,0.538233
2026-03-29 14:25:17.772000000,0.11461,0.472032,0.512043
2026-03-29 14:25:17.870000000,-0.042378,0.33001,0.04673
2026-03-29 14:25:17.969000000,-0.084831,0.364294,-0.131561
2026-03-29 14:25:18.067000000,-0.129194,0.357575,-0.238001
2026-03-29 14:25:18.166000000,-0.188446,0.2351,-0.409802
2026-03-29 14:25:18.264000000,-0.22609,-0.001527,-0.619017
2026-03-29 14:25:18.362005127,-0.211582,-0.036804,-0.573662
2026-03-29 14:25:18.461000000,-0.15714,-0.121711,-0.403236
2026-03-29 14:25:18.559000000,0.028099,-0.060627,0.116825
2026-03-29 14:25:18.658000000,0.123315,0.185468,0.557093
2026-03-29 14:25:18.756000000,-0.066888,0.179818,-0.112854
2026-03-29 14:25:18.855000000,-0.220516,-0.036193,-0.536477
2026-03-29 14:25:18.953000000,-0.026343,0.048333,0.077578
2026-03-29 14:25:19.051000000,0.00481,0.18104,0.187606
2026-03-29 14:25:19.150000000,-0.078112,0.065132,-0.202267
2026-03-29 14:25:19.248000000,-0.186537,-0.020005,-0.601074
2026-03-29 14:25:19.347000000,-0.062994,0.128125,-0.086359
2026-03-29 14:25:19.445000000,-0.014126,0.043676,-0.023136
2026-03-29 14:25:19.543000000,0.022372,0.073454,0.111327
2026-03-29 14:25:19.642000000,0.02955,-0.01466,0.078036
2026-03-29 14:25:19.740000000,0.054136,0.009697,0.200816
2026-03-29 14:25:19.839000000,0.073913,-0.034513,0.180887
2026-03-29 14:25:19.937000000,0.054671,-0.039781,0.122093
2026-03-29 14:25:20.036000000,0.038254,-0.051158,0.083152
2026-03-29 14:25:20.134000000,0.041461,-0.028404,0.102241
2026-03-29 14:25:20.232000000,-0.013362,-0.04505,-0.039094
2026-03-29 14:25:20.331000000,0.07857,0.060932,0.280837
2026-03-29 14:25:20.429000000,0.047417,0.016722,0.160118
2026-03-29 14:25:20.528000000,-0.033291,0.018936,-0.09575
2026-03-29 14:25:20.626000000,-0.048028,0.020692,-0.142175
2026-03-29 14:25:20.724000000,-0.015806,0.073454,-0.014202
2026-03-29 14:25:20.823000000,-0.016493,0.069102,0.001603
2026-03-29 14:25:20.921000000,-0.051158,0.012675,-0.125147
2026-03-29 14:25:21.020000000,0.016035,0.084221,0.086282
2026-03-29 14:25:21.117994873,0.020845,0.021532,0.067575
2026-03-29 14:25:21.217000000,0.031688,0.038636,0.130798
2026-03-29 14:25:21.315000000,0.011224,0.019776,0.039171
2026-03-29 14:25:21.413000000,-0.021151,0.015958,-0.061696
2026-03-29 14:25:21.512000000,-0.04673,0.002443,-0.11713
2026-03-29 14:25:21.610000000,0.00481,0.044745,-0.004963
2026-03-29 14:25:21.709000000,-0.044515,0.015424,-0.07773
2026-03-29 14:25:21.807000000,-0.065972,-0.040621,-0.269765
2026-03-29 14:25:21.905000000,-0.113007,-0.123849,-0.462335
2026-03-29 14:25:22.004000000,-0.125758,-0.213949,-0.686287
2026-03-29 14:25:22.102000000,-0.129271,-0.205321,-0.681553
2026-03-29 14:25:22.201000000,-0.16699,-0.204023,-0.625737
2026-03-29 14:25:22.299000000,-0.100713,-0.242735,-0.566179
2026-03-29 14:25:22.398000000,-0.003741,-0.310158,-0.580534
2026-03-29 14:25:22.496000000,0.197304,-0.219829,-0.007559
2026-03-29 14:25:22.594000000,0.555413,-0.066048,0.890844
2026-03-29 14:25:22.693000000,0.565416,-0.000764,1.192068
2026-03-29 14:25:22.791000000,0.581679,0.296872,1.551247
2026-03-29 14:25:22.890000000,0.253502,0.256785,0.988809
2026-03-29 14:25:22.988000000,-0.110411,0.033902,-0.326116
2026-03-29 14:25:23.087000000,-0.53808,-0.208146,-1.529867
2026-03-29 14:25:23.185000000,-0.431182,-0.387659,-1.553614
2026-03-29 14:25:23.283000000,-0.005421,-0.261366,-0.40713
2026-03-29 14:25:23.382000000,0.037338,-0.19654,-0.018784
2026-03-29 14:25:23.480000000,-0.067117,-0.261366,-0.325963
2026-03-29 14:25:23.579000000,-0.107891,-0.263428,-0.588399
2026-03-29 14:25:23.677000000,-0.188141,-0.25396,-0.51441
2026-03-29 14:25:23.775000000,0.076509,-0.143702,0.226472
2026-03-29 14:25:23.874000000,0.134692,-0.056732,0.595958
2026-03-29 14:25:23.972000000,0.050089,-0.013439,0.337417
2026-03-29 14:25:24.071000000,-0.109265,-0.082923,-0.104455
2026-03-29 14:25:24.169000000,-0.114916,-0.095063,-0.16302
2026-03-29 14:25:24.268000000,-0.069637,-0.059099,-0.194478
2026-03-29 14:25:24.366000000,-0.156071,-0.055129,-0.547014
2026-03-29 14:25:24.464000000,-0.117359,-0.237696,-0.931695
2026-03-29 14:25:24.563000000,0.063146,-0.204176,-0.509523
2026-03-29 14:25:24.661000000,0.21456,-0.133546,0.144694
2026-03-29 14:25:24.760000000,0.307409,-0.079105,0.469742
2026-03-29 14:25:24.858000000,0.204787,-0.089565,0.536858
2026-03-29 14:25:24.956000000,0.115603,0.195013,0.855568
2026-03-29 14:25:25.055000000,0.110411,0.178673,0.389873
2026-03-29 14:25:25.153000000,-0.011377,0.109189,0.113465
2026-03-29 14:25:25.252000000,-0.167296,0.087198,-0.366432
2026-03-29 14:25:25.350000000,-0.379871,-0.137364,-0.979112
2026-03-29 14:25:25.449000000,-0.470505,-0.274729,-1.471226
2026-03-29 14:25:25.547000000,-0.419652,-0.421179,-1.696628
2026-03-29 14:25:25.645000000,-0.031611,-0.491503,-1.531929
2026-03-29 14:25:25.744000000,0.384681,-0.275339,-0.625889
2026-03-29 14:25:25.842000000,0.159889,-0.08025,0.392927
2026-03-29 14:25:25.941000000,0.154773,-0.211659,0.500055
2026-03-29 14:25:26.039000000,0.192646,0.049173,0.808914
2026-03-29 14:25:26.137000000,0.069255,0.091169,0.726221
2026-03-29 14:25:26.236000000,0.027641,0.162791,0.655974
2026-03-29 14:25:26.334000000,-0.021227,0.151566,0.362156
2026-03-29 14:25:26.433000000,-0.253578,0.091322,-0.438359
2026-03-29 14:25:26.531000000,-0.401861,-0.06956,-0.865265
2026-03-29 14:25:26.630000000,-0.359331,-0.162104,-0.952082
2026-03-29 14:25:26.728000000,-0.272209,-0.143167,-0.963764
2026-03-29 14:25:26.826000000,-0.22044,-0.314052,-1.10907
2026-03-29 14:25:26.925000000,-0.098881,-0.322069,-0.784022
2026-03-29 14:25:27.023000000,0.017027,-0.19486,-0.18272
2026-03-29 14:25:27.122000000,0.054289,-0.06139,-0.034207
2026-03-29 14:25:27.220000000,-0.035964,-0.083533,-0.532201
2026-03-29 14:25:27.318000000,-0.118352,-0.202343,-0.870915
2026-03-29 14:25:27.417000000,-0.006872,-0.256098,-0.714004
2026-03-29 14:25:27.515000000,0.037414,-0.224868,-0.404381
2026-03-29 14:25:27.614000000,0.027106,-0.212117,-0.309089
2026-03-29 14:25:27.712000000,-0.010919,-0.234718,-0.284731
2026-03-29 14:25:27.811000000,0.015958,-0.231206,-0.070935
2026-03-29 14:25:27.909000000,0.002214,-0.11881,0.074218
2026-03-29 14:25:28.007000000,0.008323,-0.091856,0.007101
2026-03-29 14:25:28.106000000,0.087046,-0.072309,0.138357
2026-03-29 14:25:28.204000000,0.553962,0.24976,0.087733
2026-03-29 14:25:28.303000000,0.057954,0.251593,-0.00084
2026-03-29 14:25:28.401000000,0.584123,0.766919,0.275645
2026-03-29 14:25:28.499000000,0.773104,1.266592,0.457066
2026-03-29 14:25:28.598000000,0.220287,0.929099,0.024281
2026-03-29 14:25:28.696000000,-0.196998,-0.995681,-0.533499
2026-03-29 14:25:28.795000000,-0.80334,-1.357913,-0.422401
2026-03-29 14:25:28.893000000,0.012981,-0.102546,-0.587101
2026-03-29 14:25:28.992000000,-0.132936,-0.209826,-0.786924
2026-03-29 14:25:29.090000000,-0.200587,-0.386819,-1.406934
2026-03-29 14:25:29.188000000,-0.686287,-0.962695,-2.418802
2026-03-29 14:25:29.287000000,-0.119802,-0.840602,-3.074852
2026-03-29 14:25:29.385000000,0.381932,-0.5603,-1.14511
2026-03-29 14:25:29.484000000,0.54289,-0.423088,0.098194
2026-03-29 14:25:29.582000000,0.576411,-0.350703,0.62001
2026-03-29 14:25:29.681000000,0.45134,-0.11881,0.957961
2026-03-29 14:25:29.779000000,0.395982,-0.02283,1.294614
2026-03-29 14:25:29.877000000,0.264268,0.201198,1.319048
2026-03-29 14:25:29.976000000,0.222654,0.310692,1.223222
2026-03-29 14:25:30.074000000,0.207993,0.307027,0.840755
2026-03-29 14:25:30.173005127,0.095903,0.180047,0.233496
2026-03-29 14:25:30.271000000,-0.004047,0.029397,-0.163631
2026-03-29 14:25:30.369000000,-0.023136,-0.085671,-0.280837
2026-03-29 14:25:30.468000000,0.041156,-0.049937,0.072844
2026-03-29 14:25:30.566000000,0.185163,0.016722,0.647574
2026-03-29 14:25:30.665000000,0.299544,0.272591,1.194359
2026-03-29 14:25:30.763000000,0.300995,0.426219,1.210165
2026-03-29 14:25:30.862000000,0.234336,0.420797,0.566255
2026-03-29 14:25:30.960000000,0.116825,0.249149,0.013362
2026-03-29 14:25:31.058000000,0.018784,0.156911,-0.103997
2026-03-29 14:25:31.157000000,0.044515,0.120337,0.041996
2026-03-29 14:25:31.255000000,0.066124,0.163402,0.174855
2026-03-29 14:25:31.354000000,0.092696,0.155384,0.32184
2026-03-29 14:25:31.452000000,0.140724,0.198449,0.390026
2026-03-29 14:25:31.550000000,0.113847,0.198144,0.364523
2026-03-29 14:25:31.649000000,0.091093,0.163554,0.344365
2026-03-29 14:25:31.747000000,0.098117,0.18501,0.329934
2026-03-29 14:25:31.846000000,0.129347,0.260374,0.484631
2026-03-29 14:25:31.944000000,0.097277,0.283891,0.436221
2026-03-29 14:25:32.043000000,0.103997,0.193486,0.291069
2026-03-29 14:25:32.141000000,0.112625,0.218607,0.328636
2026-03-29 14:25:32.239000000,0.107738,0.255334,0.354979
2026-03-29 14:25:32.338000000,0.133546,0.29817,0.336042
2026-03-29 14:25:32.436000000,0.082159,0.227312,0.239147
2026-03-29 14:25:32.535000000,0.081854,0.240597,0.21372
2026-03-29 14:25:32.633000000,0.04253,0.157599,0.021685
2026-03-29 14:25:32.731000000,0.022525,0.155537,-0.001069
2026-03-29 14:25:32.830000000,0.048791,0.225174,-0.006948
2026-03-29 14:25:32.928000000,-0.001145,0.151796,-0.154773
2026-03-29 14:25:33.027000000,-0.010613,0.020082,-0.364676
2026-03-29 14:25:33.125000000,-0.047035,-0.023976,-0.356353
2026-03-29 14:25:33.224000000,-0.045355,-0.047417,-0.170579
2026-03-29 14:25:33.322000000,-0.029244,0.024663,0.122475
2026-03-29 14:25:33.420000000,0.027564,0.073683,0.20387
2026-03-29 14:25:33.519000000,0.046653,0.062841,0.238689
2026-03-29 14:25:33.617000000,0.062383,0.135684,0.289083
2026-03-29 14:25:33.716000000,0.065972,0.114152,0.238765
2026-03-29 14:25:33.814000000,-0.018249,0.114687,0.177298
2026-03-29 14:25:33.912000000,-0.035964,0.15882,0.024816
2026-03-29 14:25:34.011000000,-0.05154,0.082388,-0.129729
2026-03-29 14:25:34.109000000,-0.048791,0.114687,-0.150574
2026-03-29 14:25:34.208000000,-0.036193,0.078952,-0.129041
2026-03-29 14:25:34.306000000,-0.057801,0.090329,-0.095292
2026-03-29 14:25:34.405000000,-0.07605,0.042912,-0.31451
2026-03-29 14:25:34.503000000,-0.157904,-0.017791,-0.563201
2026-03-29 14:25:34.601000000,-0.156606,-0.087275,-0.739583
2026-03-29 14:25:34.700000000,-0.220669,-0.119344,-0.878627
2026-03-29 14:25:34.798005127,-0.235711,-0.259916,-1.004996
2026-03-29 14:25:34.897000000,-0.173633,-0.33902,-1.127242
2026-03-29 14:25:34.995000000,-0.074905,-0.475163,-1.104183
2026-03-29 14:25:35.093000000,0.059939,-0.456685,-0.808685
2026-03-29 14:25:35.192000000,0.18753,-0.412322,-0.293818
2026-03-29 14:25:35.290000000,0.20807,-0.268773,0.057878
2026-03-29 14:25:35.389000000,0.176917,-0.211582,0.340853
2026-03-29 14:25:35.487000000,0.190584,-0.143702,0.530826
2026-03-29 14:25:35.586000000,0.149199,0.04024,0.717364
2026-03-29 14:25:35.684000000,0.091933,0.070782,0.505247
2026-03-29 14:25:35.782000000,-0.102928,0.04001,0.075287
2026-03-29 14:25:35.881000000,0.003054,-0.014889,-0.082541
2026-03-29 14:25:35.979000000,0.082388,-0.075287,-0.16615
2026-03-29 14:25:36.078000000,0.078112,-0.023059,-0.104989
2026-03-29 14:25:36.176000000,0.084755,-0.062688,-0.249378
2026-03-29 14:25:36.274000000,0.154697,0.006032,-0.024052
2026-03-29 14:25:36.373000000,0.131943,0.10079,0.128736
2026-03-29 14:25:36.471000000,-0.037262,-0.015577,-0.373991
2026-03-29 14:25:36.570000000,-0.12278,-0.073302,-0.610084
2026-03-29 14:25:36.668000000,-0.104531,-0.149963,-0.674299
2026-03-29 14:25:36.767000000,-0.121177,-0.193486,-0.734544
2026-03-29 14:25:36.865000000,-0.176306,-0.40377,-0.890921
2026-03-29 14:25:36.963000000,-0.119802,-0.315274,-0.845184
2026-03-29 14:25:37.062000000,-0.063299,-0.276714,-0.613978
2026-03-29 14:25:37.160000000,-0.040774,-0.371166,-0.707819
2026-03-29 14:25:37.259000000,-0.042072,-0.38323,-0.631082
2026-03-29 14:25:37.357000000,0.03856,-0.384223,-0.456303
2026-03-29 14:25:37.455000000,0.123926,-0.367425,-0.180124
2026-03-29 14:25:37.554000000,0.195471,-0.185468,0.30802
2026-03-29 14:25:37.652000000,0.22189,-0.090176,0.59695
2026-03-29 14:25:37.751000000,0.106746,0.099415,0.675979
2026-03-29 14:25:37.849000000,0.001985,0.105524,0.164623
2026-03-29 14:25:37.948000000,-0.111556,-0.078647,-0.442864
2026-03-29 14:25:38.046000000,-0.131256,-0.08506,-0.426906
2026-03-29 14:25:38.144000000,-0.13935,-0.175466,-0.657119
2026-03-29 14:25:38.243000000,-0.122475,-0.356888,-0.969567
2026-03-29 14:25:38.341000000,0.001909,-0.297788,-0.60848
2026-03-29 14:25:38.440000000,0.03123,-0.200129,-0.102851
2026-03-29 14:25:38.538000000,0.029168,-0.132019,-0.089184
2026-03-29 14:25:38.636000000,0.001603,-0.221356,-0.420874
2026-03-29 14:25:38.735000000,0.012981,-0.30046,-0.536018
2026-03-29 14:25:38.833000000,0.005574,-0.216927,-0.258083
2026-03-29 14:25:38.932000000,-0.015577,-0.218989,-0.21456
2026-03-29 14:25:39.030000000,0.018096,-0.208299,-0.313059
2026-03-29 14:25:39.129000000,0.032604,-0.339784,-0.381856
2026-03-29 14:25:39.227000000,0.079257,-0.237925,-0.061161
2026-03-29 14:25:39.325000000,0.042988,-0.153781,0.240445
2026-03-29 14:25:39.424000000,-0.061848,-0.089031,0.306951
2026-03-29 14:25:39.522000000,-0.071011,-0.004658,0.356506
2026-03-29 14:25:39.621000000,-0.084984,0.057878,0.428586
2026-03-29 14:25:39.719000000,-0.073225,0.085748,0.386514
2026-03-29 14:25:39.817000000,-0.072233,0.08529,0.193104
2026-03-29 14:25:39.916000000,0.004352,0.037949,-0.103462
2026-03-29 14:25:40.014000000,0.075516,0.009926,-0.376587
2026-03-29 14:25:40.113000000,0.062688,-0.027259,-0.465771
2026-03-29 14:25:40.211000000,-0.08842,-0.074294,-0.429731
2026-03-29 14:25:40.310005127,-0.054594,-0.045814,-0.408886
2026-03-29 14:25:40.408000000,-0.120642,-0.111098,-0.39392
2026-03-29 14:25:40.506000000,-0.190813,-0.194555,-0.347878
2026-03-29 14:25:40.605000000,-0.071622,-0.27511,-0.261977
2026-03-29 14:25:40.703000000,-0.018478,-0.096514,-0.058718
2026-03-29 14:25:40.802000000,-0.025045,-0.090864,0.017791
2026-03-29 14:25:40.900000000,-0.007865,-0.09491,-0.08506
2026-03-29 14:25:40.998000000,-0.02871,-0.078952,-0.106287
2026-03-29 14:25:41.097000000,0.002902,-0.017027,-0.161493
2026-03-29 14:25:41.195000000,-0.090864,0.00985,-0.142709
2026-03-29 14:25:41.294000000,0.049631,-0.012675,-0.134539
2026-03-29 14:25:41.391994873,0.027183,-0.046501,-0.064979
2026-03-29 14:25:41.491000000,0.017791,-0.017867,-0.064673
2026-03-29 14:25:41.589000000,0.052686,-0.003207,-0.107127
2026-03-29 14:25:41.687000000,-0.023059,-0.095521,-0.173557
2026-03-29 14:25:41.786000000,-0.034742,-0.043065,-0.183254
2026-03-29 14:25:41.884000000,-0.068186,-0.074905,-0.175695
2026-03-29 14:25:41.983000000,-0.020005,-0.127133,-0.232809
2026-03-29 14:25:42.081000000,-0.019623,-0.020158,-0.244873
2026-03-29 14:25:42.179000000,-0.026954,-0.098194,-0.291832
2026-03-29 14:25:42.278000000,-0.009315,-0.198373,-0.319855
2026-03-29 14:25:42.376000000,0.00649,-0.167067,-0.229144
2026-03-29 14:25:42.475000000,0.022983,-0.197991,-0.106135
2026-03-29 14:25:42.573000000,0.076738,-0.179131,-0.06475
2026-03-29 14:25:42.672000000,0.060398,-0.162944,-0.040927
2026-03-29 14:25:42.770000000,0.010766,-0.134234,-0.000687
2026-03-29 14:25:42.868000000,0.06704,-0.16386,0.023365
2026-03-29 14:25:42.967000000,0.059939,-0.120642,0.228915
2026-03-29 14:25:43.065000000,0.128431,0.127133,0.305882
2026-03-29 14:25:43.164000000,0.054824,-0.019318,0.02451
2026-03-29 14:25:43.262000000,0.017409,0.044897,0.021609
2026-03-29 14:25:43.360000000,0.006796,0.096361,-0.127514
2026-03-29 14:25:43.459000000,-0.00565,0.009392,-0.080555
2026-03-29 14:25:43.557000000,0.049326,-0.014279,-0.20303
2026-03-29 14:25:43.656000000,-0.052686,-0.056274,-0.175542
2026-03-29 14:25:43.754000000,0.026114,-0.003818,-0.110945
2026-03-29 14:25:43.853000000,-0.042988,-0.019929,-0.138891
2026-03-29 14:25:43.951000000,-0.058336,-0.032909,-0.176077
