timestamp,latitude,longitude,altitude,speed,course,horizontal_accuracy
2026-03-29 14:35:18.000000000,63.111432,21.617819,19.676,4.34,77.2,3.79
2026-03-29 14:35:19.000000000,63.111437,21.617901,19.574,4.18,83.0,3.79
2026-03-29 14:35:20.000000000,63.111441,21.617982,19.757,4.02,84.5,3.79
2026-03-29 14:35:21.000000000,63.111443,21.61806,19.813,3.91,85.8,3.79
2026-03-29 14:35:22.000000000,63.111444,21.618138,19.749,3.88,88.3,3.79
2026-03-29 14:35:23.000000000,63.111446,21.618217,19.643,3.95,87.4,3.79
2026-03-29 14:35:24.000000000,63.111451,21.618298,19.748,3.97,78.1,3.79
2026-03-29 14:35:25.000000000,63.11147,21.618365,19.684,4.0,53.3,3.79
2026-03-29 14:35:26.000000000,63.111502,21.618406,19.881,4.01,28.2,3.79
2026-03-29 14:35:27.000000000,63.111539,21.618416,19.925,4.04,8.5,3.79
2026-03-29 14:35:28.000000000,63.111577,21.618416,19.818,4.04,7.7,3.79
2026-03-29 14:35:29.000000000,63.111615,21.618406,19.77,4.15,0.0,3.79
2026-03-29 14:35:30.000000000,63.111653,21.618392,19.675,4.11,0.6,3.79
2026-03-29 14:35:31.000000000,63.11169,21.61838,20.046,4.15,0.2,3.79
2026-03-29 14:35:32.000000000,63.111728,21.618371,19.982,4.09,2.9,3.79
2026-03-29 14:35:33.000000000,63.111763,21.618367,19.715,4.02,6.4,3.79
2026-03-29 14:35:34.000000000,63.1118,21.618372,19.443,4.17,14.3,3.79
2026-03-29 14:35:35.000000000,63.111838,21.618382,19.463,4.23,14.3,3.79
2026-03-29 14:35:36.000000000,63.111876,21.618392,19.526,4.19,13.5,3.79
2026-03-29 14:35:37.000000000,63.111914,21.618397,19.426,4.13,11.5,3.79
2026-03-29 14:35:38.000000000,63.111951,21.618398,19.338,3.95,4.3,3.79
2026-03-29 14:35:39.000000000,63.111987,21.618396,19.554,3.93,7.6,3.79
2026-03-29 14:35:40.000000000,63.112021,21.618393,19.44,3.71,7.4,3.79
2026-03-29 14:35:41.000000000,63.112053,21.61839,19.21,3.48,6.3,3.79
2026-03-29 14:35:42.000000000,63.112084,21.618384,19.132,3.51,2.8,3.79
2026-03-29 14:35:43.000000000,63.112117,21.618376,19.197,3.61,3.2,3.79
2026-03-29 14:35:44.000000000,63.11215,21.618367,19.065,3.62,1.3,3.79
2026-03-29 14:35:45.000000000,63.112185,21.618354,19.234,3.91,359.9,3.79
2026-03-29 14:35:46.000000000,63.11222,21.618343,19.264,3.84,357.7,3.79
2026-03-29 14:35:47.000000000,63.112255,21.618326,19.624,3.98,355.8,3.79
2026-03-29 14:35:48.000000000,63.11229,21.618308,19.888,3.85,354.4,3.79
2026-03-29 14:35:49.000000000,63.112324,21.61829,19.994,3.79,353.8,3.79
2026-03-29 14:35:50.000000000,63.112359,21.618273,20.092,3.91,354.1,3.79
2026-03-29 14:35:51.000000000,63.112394,21.618262,20.096,3.9,356.7,3.79
2026-03-29 14:35:52.000000000,63.112429,21.618248,19.875,3.98,356.0,3.79
2026-03-29 14:35:53.000000000,63.112464,21.618231,19.759,3.96,351.5,3.79
2026-03-29 14:35:54.000000000,63.112498,21.618211,19.912,3.87,349.2,3.79
2026-03-29 14:35:55.000000000,63.112531,21.618192,19.939,3.76,348.1,3.79
2026-03-29 14:35:56.000000000,63.112562,21.618175,19.73,3.64,347.5,3.79
2026-03-29 14:35:57.000000000,63.112593,21.618157,19.47,3.56,346.3,3.79
2026-03-29 14:35:58.000000000,63.112622,21.618142,19.903,3.41,351.8,3.79
2026-03-29 14:35:59.000000000,63.112651,21.618128,19.996,3.41,345.4,3.79
2026-03-29 14:36:00.000000000,63.112681,21.618113,20.297,3.48,348.9,3.79
2026-03-29 14:36:01.000000000,63.112712,21.618094,20.158,3.55,343.2,3.79
2026-03-29 14:36:02.000000000,63.112744,21.618075,20.372,3.58,348.7,3.79
2026-03-29 14:36:03.000000000,63.112776,21.618054,20.468,3.69,344.0,3.79
2026-03-29 14:36:04.000000000,63.112808,21.618034,20.578,3.59,342.6,3.79
2026-03-29 14:36:05.000000000,63.112842,21.618009,20.647,3.8,340.0,3.79
2026-03-29 14:36:06.000000000,63.112875,21.617983,20.897,3.83,343.6,3.79
2026-03-29 14:36:07.000000000,63.112907,21.617959,20.805,3.74,338.2,3.79
2026-03-29 14:36:08.000000000,63.112939,21.617938,20.881,3.73,343.2,3.79
2026-03-29 14:36:09.000000000,63.112972,21.617917,20.89,3.93,344.5,3.79
2026-03-29 14:36:10.000000000,63.113006,21.617895,20.685,4.03,339.7,3.79
2026-03-29 14:36:11.000000000,63.113039,21.617869,20.58,4.04,339.1,3.79
2026-03-29 14:36:12.000000000,63.113073,21.617842,20.766,4.02,337.5,3.79
2026-03-29 14:36:13.000000000,63.113105,21.617809,20.886,4.05,334.4,3.79
2026-03-29 14:36:14.000000000,63.113138,21.617779,20.746,4.07,338.0,3.79
2026-03-29 14:36:15.000000000,63.11317,21.617746,20.781,4.09,332.8,3.79
2026-03-29 14:36:16.000000000,63.113202,21.617713,20.914,3.99,335.2,3.79
2026-03-29 14:36:17.000000000,63.113235,21.617681,21.006,3.99,335.5,3.79
2026-03-29 14:36:18.000000000,63.113266,21.617647,20.729,3.94,333.3,3.79
2026-03-29 14:36:19.000000000,63.113296,21.61761,20.71,3.86,329.6,3.79
2026-03-29 14:36:20.000000000,63.113325,21.617572,20.795,3.79,330.7,3.79
2026-03-29 14:36:21.000000000,63.113354,21.617533,20.514,3.8,330.0,3.79
2026-03-29 14:36:22.000000000,63.113384,21.617499,20.32,3.84,331.8,3.79
2026-03-29 14:36:23.000000000,63.113413,21.61746,20.395,3.85,326.0,3.79
2026-03-29 14:36:24.000000000,63.113443,21.617417,20.528,3.85,327.3,3.79
2026-03-29 14:36:25.000000000,63.113472,21.617376,20.39,3.84,327.7,3.79
2026-03-29 14:36:26.000005127,63.113502,21.617335,20.344,3.79,326.3,3.79
2026-03-29 14:36:27.000000000,63.11353,21.617291,20.345,3.79,325.2,3.79
2026-03-29 14:36:28.000000000,63.113558,21.617246,20.445,3.78,323.6,3.79
2026-03-29 14:36:29.000000000,63.113585,21.617198,20.26,3.75,319.7,3.79
2026-03-29 14:36:30.000000000,63.113611,21.61715,20.296,3.73,320.9,3.79
2026-03-29 14:36:31.000000000,63.113637,21.617101,20.098,3.74,317.6,3.79
2026-03-29 14:36:32.000000000,63.113663,21.617053,20.148,3.74,318.1,3.79
2026-03-29 14:36:33.000000000,63.113687,21.617003,20.24,3.76,317.2,3.79
2026-03-29 14:36:34.000000000,63.113711,21.616951,20.235,3.75,315.2,3.79
2026-03-29 14:36:35.000000000,63.113735,21.616897,20.504,3.71,314.8,3.79
2026-03-29 14:36:36.000000000,63.11376,21.616843,20.243,3.69,313.9,3.79
2026-03-29 14:36:37.000000000,63.113784,21.616788,20.169,3.79,312.2,3.79
2026-03-29 14:36:38.000000000,63.113807,21.616734,20.037,3.73,309.8,3.79
2026-03-29 14:36:39.000000000,63.113829,21.61668,19.906,3.67,309.2,3.79
2026-03-29 14:36:40.000000000,63.113851,21.616627,19.724,3.61,311.3,3.79
2026-03-29 14:36:41.000000000,63.113871,21.616575,19.557,3.59,308.8,3.79
2026-03-29 14:36:42.000000000,63.113892,21.616522,19.328,3.61,307.0,3.79
2026-03-29 14:36:43.000000000,63.113913,21.61647,19.328,3.62,307.1,3.79
2026-03-29 14:36:44.000000000,63.113935,21.616418,19.305,3.66,312.8,3.79
2026-03-29 14:36:45.000000000,63.113955,21.616364,19.085,3.62,306.3,3.79
2026-03-29 14:36:46.000000000,63.113973,21.616309,19.073,3.58,303.8,3.79
2026-03-29 14:36:47.000000000,63.113991,21.616252,19.598,3.58,303.4,3.79
2026-03-29 14:36:48.000000000,63.114009,21.616195,19.494,3.53,303.0,3.79
2026-03-29 14:36:49.000000000,63.114028,21.616141,19.516,3.48,305.2,3.79
2026-03-29 14:36:50.000000000,63.114046,21.616083,19.572,3.46,303.7,3.79
2026-03-29 14:36:51.000000000,63.114063,21.616024,19.54,3.5,300.9,3.79
2026-03-29 14:36:52.000000000,63.11408,21.615963,19.629,3.54,302.1,3.79
2026-03-29 14:36:53.000000000,63.114099,21.615902,19.637,3.58,301.4,3.79
2026-03-29 14:36:54.000000000,63.114116,21.615839,19.719,3.62,297.6,3.79
2026-03-29 14:36:55.000000000,63.114133,21.615774,20.46,3.67,297.2,3.79
2026-03-29 14:36:56.000000000,63.114149,21.615707,20.331,3.65,296.3,3.79
2026-03-29 14:36:57.000000000,63.114165,21.615641,20.293,3.71,298.8,3.79
2026-03-29 14:36:58.000000000,63.11418,21.615575,20.274,3.62,294.8,3.79
2026-03-29 14:36:59.000000000,63.114194,21.615512,20.139,3.56,293.7,3.79
2026-03-29 14:37:00.000000000,63.114209,21.61545,20.052,3.55,298.3,3.79
2026-03-29 14:37:01.000000000,63.114225,21.615388,20.236,3.54,292.3,3.79
2026-03-29 14:37:02.000000000,63.114238,21.615324,20.326,3.53,290.9,3.79
2026-03-29 14:37:03.000000000,63.11425,21.615262,20.294,3.51,290.2,3.79
2026-03-29 14:37:04.000000000,63.114264,21.6152,20.075,3.48,290.7,3.79
2026-03-29 14:37:05.000000000,63.114278,21.615139,20.117,3.42,292.8,3.79
2026-03-29 14:37:06.000000000,63.11429,21.615075,20.059,3.52,288.9,3.79
2026-03-29 14:37:07.000000000,63.114301,21.615009,20.111,3.55,287.6,3.79
2026-03-29 14:37:08.000000000,63.11431,21.614938,20.198,3.67,283.2,3.79
2026-03-29 14:37:09.000000000,63.114319,21.614865,20.257,3.75,283.5,3.79
2026-03-29 14:37:10.000000000,63.114323,21.614789,20.255,3.66,274.2,3.79
2026-03-29 14:37:11.000000000,63.114316,21.614715,20.39,3.65,255.1,3.79
2026-03-29 14:37:12.000000000,63.114302,21.614647,20.388,3.58,247.0,3.79
2026-03-29 14:37:13.000000000,63.114285,21.614584,20.507,3.51,238.7,3.79
2026-03-29 14:37:14.000000000,63.114266,21.614526,20.638,3.34,238.3,3.79
2026-03-29 14:37:15.000000000,63.114248,21.614473,20.731,3.26,238.6,3.79
2026-03-29 14:37:16.000000000,63.114232,21.614424,20.705,3.0,239.7,3.79
2026-03-29 14:37:17.000000000,63.114215,21.614379,20.68,2.9,231.3,3.79
2026-03-29 14:37:18.000000000,63.114198,21.614331,20.612,2.95,233.3,3.79
2026-03-29 14:37:19.000000000,63.11418,21.614283,20.437,3.16,229.4,3.79
2026-03-29 14:37:20.000000000,63.114161,21.614233,20.13,3.31,230.7,3.79
2026-03-29 14:37:21.000000000,63.114141,21.614179,20.061,3.4,231.1,3.79
2026-03-29 14:37:22.000000000,63.114119,21.61413,19.948,3.43,224.8,3.79
2026-03-29 14:37:23.000000000,63.114097,21.614076,19.759,3.61,231.0,3.79
2026-03-29 14:37:24.000000000,63.114074,21.614023,19.419,3.71,229.7,3.79
2026-03-29 14:37:25.000000000,63.114049,21.61397,19.347,3.96,226.5,3.79
2026-03-29 14:37:26.000000000,63.114021,21.61391,19.22,4.28,226.1,3.79
2026-03-29 14:37:27.000000000,63.113992,21.613846,19.117,4.57,227.4,3.79
2026-03-29 14:37:28.000000000,63.113962,21.613779,19.241,4.62,226.3,3.79
2026-03-29 14:37:29.000000000,63.113932,21.613717,19.359,4.4,225.9,3.79
2026-03-29 14:37:30.000000000,63.113902,21.613656,19.61,4.42,224.2,3.79
2026-03-29 14:37:31.000000000,63.113874,21.613601,19.247,4.11,221.8,3.79
2026-03-29 14:37:32.000000000,63.113846,21.613553,19.402,3.96,217.6,3.79
2026-03-29 14:37:33.000000000,63.113817,21.613508,19.399,4.06,215.9,3.79
2026-03-29 14:37:34.000000000,63.113788,21.613458,19.095,4.09,219.9,3.79
2026-03-29 14:37:35.000000000,63.113762,21.613398,19.095,4.31,227.3,3.79
2026-03-29 14:37:36.000000000,63.113743,21.613328,18.852,4.31,240.3,3.79
2026-03-29 14:37:37.000000000,63.113732,21.613249,19.17,4.11,252.5,3.79
2026-03-29 14:37:38.000000000,63.113723,21.613176,19.284,3.64,253.1,3.79
2026-03-29 14:37:39.000000000,63.113716,21.613116,18.922,3.03,249.7,3.79
2026-03-29 14:37:40.000000000,63.113707,21.613061,19.23,3.01,247.9,3.79
2026-03-29 14:37:41.000000000,63.113699,21.613005,19.002,2.91,252.3,3.79
2026-03-29 14:37:42.000000000,63.113693,21.61295,18.735,2.85,253.6,3.79
2026-03-29 14:37:43.000000000,63.11369,21.612897,19.171,2.66,262.0,3.79
2026-03-29 14:37:44.000000000,63.113682,21.612848,19.376,2.65,250.8,3.79
2026-03-29 14:37:45.000000000,63.113675,21.612796,19.343,2.82,255.1,3.79
2026-03-29 14:37:46.000000000,63.113666,21.612741,19.299,2.86,250.6,3.79
2026-03-29 14:37:47.000000000,63.113655,21.612687,19.384,2.9,247.9,3.79
2026-03-29 14:37:48.000000000,63.113644,21.612633,19.607,2.89,247.3,3.79
2026-03-29 14:37:49.000000000,63.113632,21.61258,19.836,2.91,243.6,3.79
2026-03-29 14:37:50.000000000,63.113617,21.612524,19.575,2.98,240.5,3.79
2026-03-29 14:37:51.000000000,63.113605,21.612472,19.493,2.73,246.9,3.79
2026-03-29 14:37:52.000000000,63.113593,21.612422,19.489,2.75,241.7,3.79
2026-03-29 14:37:53.000000000,63.113578,21.61237,19.391,2.96,240.8,3.79
2026-03-29 14:37:54.000000000,63.113565,21.612313,19.555,3.0,240.7,3.79
2026-03-29 14:37:55.000000000,63.113552,21.612255,19.388,3.02,243.6,3.79
2026-03-29 14:37:56.000000000,63.113541,21.612199,19.027,2.95,241.8,3.79
2026-03-29 14:37:57.000000000,63.11353,21.61214,18.858,3.12,246.6,3.79
2026-03-29 14:37:58.000000000,63.113518,21.612085,19.133,2.83,237.7,3.79
2026-03-29 14:37:59.000000000,63.113504,21.612021,19.393,3.5,241.0,3.79
2026-03-29 14:38:00.000000000,63.11349,21.611956,19.338,3.4,236.8,3.79
2026-03-29 14:38:01.000000000,63.113477,21.611886,19.48,3.67,241.0,3.79
2026-03-29 14:38:02.000000000,63.113464,21.611822,19.587,3.41,239.4,3.79
2026-03-29 14:38:03.000000000,63.113451,21.611758,19.947,3.41,243.7,3.79
2026-03-29 14:38:04.000000000,63.113439,21.6117,19.653,3.02,237.2,3.79
2026-03-29 14:38:05.000000000,63.113426,21.611642,19.103,3.18,238.3,3.79
2026-03-29 14:38:06.000000000,63.113411,21.611577,19.197,3.64,238.5,3.79
2026-03-29 14:38:07.000000000,63.11339,21.611508,19.056,4.06,230.4,3.79
2026-03-29 14:38:08.000000000,63.113368,21.61144,18.766,4.15,231.6,3.79
2026-03-29 14:38:09.000000000,63.113343,21.611376,18.852,4.12,225.9,3.79
2026-03-29 14:38:10.000000000,63.113315,21.611308,18.867,4.51,224.2,3.79
2026-03-29 14:38:11.000000000,63.113289,21.611241,18.946,4.26,230.2,3.79
2026-03-29 14:38:12.000000000,63.113264,21.61117,18.631,4.49,230.3,3.79
2026-03-29 14:38:13.000000000,63.113242,21.611102,18.294,3.99,232.9,3.79
2026-03-29 14:38:14.000000000,63.113218,21.611025,18.48,4.88,235.2,3.79
2026-03-29 14:38:15.000000000,63.113195,21.610935,17.966,5.11,237.7,3.79
2026-03-29 14:38:16.000000000,63.113168,21.610858,18.011,4.97,233.2,3.79
2026-03-29 14:38:17.000000000,63.11314,21.610785,18.339,4.8,228.6,3.79
2026-03-29 14:38:18.000000000,63.113119,21.610701,18.304,4.66,240.8,3.79
2026-03-29 14:38:19.000000000,63.11309,21.61063,18.264,4.69,235.0,3.79
2026-03-29 14:38:20.000000000,63.113066,21.610558,18.514,4.45,232.7,3.79
2026-03-29 14:38:21.000000000,63.113045,21.610486,18.409,4.09,237.1,3.79
2026-03-29 14:38:22.000000000,63.113022,21.610414,18.547,4.4,234.9,3.79
2026-03-29 14:38:23.000000000,63.112998,21.610343,18.528,4.33,233.2,3.79
2026-03-29 14:38:24.000000000,63.112975,21.610277,18.788,4.12,231.5,3.79
2026-03-29 14:38:25.000000000,63.112951,21.610215,18.798,4.09,230.6,3.79
2026-03-29 14:38:26.000000000,63.112926,21.610154,19.079,4.2,225.3,3.79
2026-03-29 14:38:27.000000000,63.112898,21.610095,18.93,4.13,224.1,3.79
2026-03-29 14:38:28.000000000,63.112872,21.610036,18.884,3.81,224.4,3.79
2026-03-29 14:38:29.000000000,63.11285,21.609979,19.083,3.5,228.6,3.79
2026-03-29 14:38:30.000000000,63.112827,21.60992,18.855,3.83,227.8,3.79
2026-03-29 14:38:31.000000000,63.112801,21.609866,19.019,3.7,222.7,3.79
2026-03-29 14:38:32.000000000,63.112776,21.609814,18.768,3.58,220.6,3.79
2026-03-29 14:38:33.000000000,63.112752,21.609763,18.745,3.64,223.1,3.79
2026-03-29 14:38:33.999994873,63.112727,21.609708,18.834,3.79,225.7,3.79
2026-03-29 14:38:35.000000000,63.112702,21.609653,19.309,3.71,227.7,3.79
2026-03-29 14:38:36.000000000,63.112677,21.609603,19.565,3.6,221.2,3.79
2026-03-29 14:38:37.000000000,63.112652,21.609555,19.408,3.6,222.6,3.79
2026-03-29 14:38:38.000000000,63.11263,21.609507,19.18,3.3,224.6,3.79
2026-03-29 14:38:39.000000000,63.112608,21.609462,19.28,3.27,222.9,3.79
2026-03-29 14:38:40.000000000,63.112587,21.60942,18.968,3.12,221.1,3.79
2026-03-29 14:38:41.000000000,63.112563,21.609379,19.077,3.39,214.1,3.79
2026-03-29 14:38:42.000000000,63.112538,21.609337,19.124,3.33,217.0,3.79
2026-03-29 14:38:43.000000000,63.112516,21.609291,19.432,3.24,226.3,3.79
2026-03-29 14:38:44.000000000,63.112495,21.60925,19.374,3.05,222.7,3.79
2026-03-29 14:38:45.000000000,63.112473,21.609207,19.631,3.28,219.8,3.79
2026-03-29 14:38:46.000000000,63.112448,21.609163,19.707,3.37,219.1,3.79
2026-03-29 14:38:47.000000000,63.112426,21.609118,19.753,2.96,220.5,3.79
2026-03-29 14:38:48.000000000,63.112401,21.609076,20.034,3.35,217.4,3.79
2026-03-29 14:38:49.000000000,63.112378,21.60903,19.952,3.35,222.3,3.79
2026-03-29 14:38:50.000000000,63.112353,21.608985,20.028,3.41,217.4,3.79
2026-03-29 14:38:51.000000000,63.112329,21.608942,19.881,3.24,217.6,3.79
2026-03-29 14:38:52.000000000,63.112303,21.608896,19.79,3.71,218.9,3.79
2026-03-29 14:38:53.000000000,63.112276,21.60885,20.198,3.74,217.4,3.79
2026-03-29 14:38:54.000000000,63.112251,21.608806,20.244,3.2,220.4,3.79
2026-03-29 14:38:55.000000000,63.112225,21.608759,20.32,3.72,218.9,3.79
2026-03-29 14:38:56.000000000,63.112199,21.608716,20.175,3.38,218.0,3.79
2026-03-29 14:38:57.000000000,63.112174,21.608672,20.302,3.54,219.0,3.79
2026-03-29 14:38:58.000000000,63.112149,21.608623,19.75,3.65,220.4,3.79
2026-03-29 14:38:59.000000000,63.112124,21.608579,19.816,3.33,218.6,3.79
2026-03-29 14:39:00.000000000,63.1121,21.608539,20.068,3.33,216.4,3.79
2026-03-29 14:39:01.000000000,63.112074,21.608501,20.034,3.31,215.9,3.79
2026-03-29 14:39:02.000000000,63.11205,21.608467,20.12,3.07,211.1,3.79
2026-03-29 14:39:03.000000000,63.112023,21.608435,19.673,3.26,206.5,3.79
2026-03-29 14:39:04.000000000,63.111998,21.608395,19.853,3.23,215.4,3.79
2026-03-29 14:39:05.000000000,63.111973,21.608354,19.587,3.22,213.7,3.79
2026-03-29 14:39:06.000000000,63.111948,21.608317,19.709,3.16,209.2,3.79
2026-03-29 14:39:07.000000000,63.111924,21.608286,19.843,3.06,206.4,3.79
2026-03-29 14:39:08.000000000,63.111901,21.608254,19.573,3.13,211.1,3.79
2026-03-29 14:39:09.000000000,63.111879,21.608221,19.389,3.1,213.6,3.79
2026-03-29 14:39:10.000000000,63.111857,21.608186,19.365,2.97,213.2,3.79
2026-03-29 14:39:11.000000000,63.111834,21.60815,19.411,3.1,213.0,3.79
2026-03-29 14:39:12.000000000,63.11181,21.608113,19.694,3.16,213.9,3.79
2026-03-29 14:39:13.000000000,63.111787,21.608074,19.574,3.2,213.1,3.79
2026-03-29 14:39:14.000000000,63.111764,21.60803,20.061,3.29,218.1,3.79
2026-03-29 14:39:15.000000000,63.111741,21.607986,20.002,3.28,215.2,3.79
2026-03-29 14:39:16.000000000,63.111718,21.607948,19.727,3.26,212.6,3.79
2026-03-29 14:39:17.000000000,63.111693,21.607913,19.347,3.3,213.7,3.79
2026-03-29 14:39:18.000000000,63.111672,21.607876,19.359,2.99,219.4,3.79
2026-03-29 14:39:19.000000000,63.111651,21.607838,19.205,3.02,216.2,3.79
2026-03-29 14:39:20.000000000,63.111627,21.607801,19.327,3.15,213.1,3.79
2026-03-29 14:39:21.000000000,63.111603,21.607768,19.32,3.08,212.9,3.79
2026-03-29 14:39:22.000000000,63.111581,21.607734,19.137,3.09,214.4,3.79
2026-03-29 14:39:23.000000000,63.111559,21.607699,19.12,3.13,210.0,3.79
2026-03-29 14:39:24.000000000,63.111534,21.607661,19.047,3.2,214.1,3.79
2026-03-29 14:39:25.000000000,63.11151,21.60762,18.964,3.32,213.0,3.79
2026-03-29 14:39:26.000000000,63.111484,21.607584,18.68,3.49,206.3,3.79
2026-03-29 14:39:27.000000000,63.111455,21.607545,18.765,3.61,209.8,3.79
2026-03-29 14:39:28.000000000,63.111427,21.607504,19.273,3.56,208.9,3.79
2026-03-29 14:39:29.000000000,63.111398,21.607467,19.383,3.61,206.2,3.79
2026-03-29 14:39:30.000000000,63.111369,21.607433,19.842,3.48,205.9,3.79
2026-03-29 14:39:31.000000000,63.111342,21.607402,19.998,3.36,203.2,3.79
2026-03-29 14:39:32.000000000,63.111316,21.607371,19.937,3.33,203.4,3.79
2026-03-29 14:39:33.000000000,63.111289,21.607347,20.127,3.35,201.5,3.79
2026-03-29 14:39:34.000000000,63.111262,21.607327,19.991,3.23,196.5,3.79
2026-03-29 14:39:35.000000000,63.111235,21.607308,19.646,3.27,197.6,3.79
2026-03-29 14:39:36.000000000,63.111207,21.607293,19.68,3.37,188.8,3.79
2026-03-29 14:39:37.000000000,63.111177,21.607278,19.577,3.37,191.5,3.79
2026-03-29 14:39:38.000000000,63.111148,21.60727,19.562,3.25,183.0,3.79
2026-03-29 14:39:39.000000000,63.111119,21.607272,19.335,3.25,175.7,3.79
2026-03-29 14:39:40.000000000,63.111091,21.607274,19.38,3.05,175.1,3.79
2026-03-29 14:39:41.000000000,63.111063,21.607281,19.385,3.02,172.0,3.79
2026-03-29 14:39:42.000000000,63.111035,21.60729,19.46,3.13,169.3,3.79
2026-03-29 14:39:43.000000000,63.111007,21.607297,19.681,3.11,174.6,3.79
2026-03-29 14:39:44.000000000,63.110979,21.607303,19.381,3.07,170.7,3.79
2026-03-29 14:39:45.000000000,63.110952,21.607317,19.267,3.22,163.8,3.79
2026-03-29 14:39:46.000000000,63.110923,21.607331,19.151,3.28,166.2,3.79
2026-03-29 14:39:47.000000000,63.110893,21.607348,19.269,3.43,162.0,3.79
2026-03-29 14:39:48.000000000,63.110863,21.607371,19.274,3.46,157.8,3.79
2026-03-29 14:39:49.000000000,63.110834,21.607391,19.141,3.4,161.9,3.79
2026-03-29 14:39:50.000005127,63.110804,21.607414,19.065,3.42,159.5,3.79
2026-03-29 14:39:51.000000000,63.110774,21.607436,18.744,3.41,159.4,3.79
2026-03-29 14:39:52.000000000,63.110742,21.607455,19.093,3.53,163.9,3.79
2026-03-29 14:39:53.000000000,63.110708,21.607478,19.166,3.72,159.5,3.79
2026-03-29 14:39:54.000000000,63.110674,21.607501,18.808,3.78,161.8,3.79
2026-03-29 14:39:55.000000000,63.11064,21.60752,18.696,3.74,168.7,3.79
2026-03-29 14:39:56.000000000,63.110611,21.607536,18.681,3.39,162.0,3.79
2026-03-29 14:39:57.000000000,63.110583,21.607547,18.568,2.89,172.3,3.79
2026-03-29 14:39:58.000000000,63.110555,21.607554,18.535,3.14,172.7,3.79
2026-03-29 14:39:59.000000000,63.110525,21.607564,18.373,3.32,172.6,3.79
2026-03-29 14:40:00.000000000,63.110495,21.607572,18.228,3.29,175.2,3.79
2026-03-29 14:40:01.000000000,63.110467,21.60758,18.424,3.28,173.4,3.79
2026-03-29 14:40:02.000000000,63.110437,21.607588,18.186,3.25,175.7,3.79
2026-03-29 14:40:02.999994873,63.11041,21.607593,18.389,3.09,175.4,3.79
2026-03-29 14:40:04.000000000,63.110384,21.607596,18.229,3.05,179.8,3.79
2026-03-29 14:40:05.000000000,63.110358,21.607594,18.435,3.01,182.0,3.79
2026-03-29 14:40:06.000000000,63.110331,21.607594,18.25,3.07,176.7,3.79
2026-03-29 14:40:07.000000000,63.110303,21.607598,17.899,3.24,177.9,3.79
2026-03-29 14:40:08.000000000,63.110274,21.607602,17.919,3.24,175.8,3.79
2026-03-29 14:40:09.000000000,63.110247,21.607602,17.994,3.14,183.7,3.79
2026-03-29 14:40:10.000000000,63.110219,21.607594,18.109,3.03,186.1,3.79
2026-03-29 14:40:11.000000000,63.110194,21.607591,18.163,2.86,181.0,3.79
2026-03-29 14:40:12.000000000,63.11017,21.607581,18.149,2.56,192.0,3.79
2026-03-29 14:40:13.000000000,63.110144,21.607574,18.658,2.94,183.5,3.79
2026-03-29 14:40:14.000000000,63.110118,21.607568,18.418,2.89,182.2,3.79
2026-03-29 14:40:15.000000000,63.11009,21.607557,18.419,2.88,183.7,3.79
2026-03-29 14:40:16.000000000,63.110063,21.607544,18.726,2.84,182.7,3.79
2026-03-29 14:40:17.000000000,63.110036,21.607532,18.559,2.91,188.0,3.79
2026-03-29 14:40:18.000000000,63.110011,21.607513,18.639,2.73,196.1,3.79
2026-03-29 14:40:19.000000000,63.109987,21.607499,18.96,2.73,187.7,3.79
2026-03-29 14:40:20.000000000,63.109962,21.60748,18.918,3.0,200.1,3.79
2026-03-29 14:40:21.000000000,63.109934,21.607461,19.282,3.12,196.3,3.79
2026-03-29 14:40:22.000000000,63.109909,21.607438,19.344,3.08,199.4,3.79
2026-03-29 14:40:23.000000000,63.109884,21.607414,19.221,3.01,202.2,3.79
2026-03-29 14:40:24.000000000,63.109859,21.607388,19.015,3.05,202.5,3.79
2026-03-29 14:40:25.000000000,63.109833,21.607367,18.592,3.08,202.0,3.79
2026-03-29 14:40:26.000000000,63.109809,21.60734,18.437,3.08,204.2,3.79
2026-03-29 14:40:27.000000000,63.109784,21.607314,18.449,3.07,205.3,3.79
2026-03-29 14:40:28.000000000,63.109761,21.607286,18.513,2.97,210.2,3.79
2026-03-29 14:40:29.000000000,63.109738,21.607252,18.571,2.99,212.9,3.79
2026-03-29 14:40:30.000000000,63.109714,21.607223,18.719,3.12,205.7,3.79
2026-03-29 14:40:31.000000000,63.109689,21.607192,18.702,3.21,211.4,3.79
2026-03-29 14:40:32.000000000,63.109663,21.607158,18.607,3.28,212.3,3.79
2026-03-29 14:40:33.000000000,63.109635,21.607126,18.693,3.56,206.8,3.79
2026-03-29 14:40:34.000000000,63.109608,21.607097,18.095,3.18,206.6,3.79
2026-03-29 14:40:35.000000000,63.109583,21.607062,18.037,3.21,213.7,3.79
2026-03-29 14:40:36.000000000,63.109558,21.607026,17.972,3.4,212.6,3.79
2026-03-29 14:40:37.000000000,63.109535,21.606991,18.172,2.9,215.1,3.79
2026-03-29 14:40:38.000000000,63.10951,21.60695,18.729,3.38,218.5,3.79
2026-03-29 14:40:39.000000000,63.109486,21.606907,18.595,3.33,217.7,3.79
2026-03-29 14:40:40.000000000,63.109462,21.606864,18.453,3.24,214.4,3.79
2026-03-29 14:40:41.000000000,63.109438,21.606827,18.928,3.17,207.9,3.79
