timestamp,azimuth,pitch,roll
2026-03-29 14:32:00.868000000,70.936234,-34.754817,-9.925391
2026-03-29 14:32:00.966000000,70.82984,-34.709549,-10.175829
2026-03-29 14:32:01.065000000,69.173909,-34.84391,-10.882847
2026-03-29 14:32:01.163000000,67.683978,-34.823289,-11.100533
2026-03-29 14:32:01.261000000,67.636583,-34.841338,-10.345134
2026-03-29 14:32:01.360000000,68.394639,-34.937507,-9.668674
2026-03-29 14:32:01.458000000,69.941882,-34.964527,-8.722804
2026-03-29 14:32:01.557000000,71.358777,-34.437766,-7.684426
2026-03-29 14:32:01.655000000,72.849281,-34.380095,-7.178617
2026-03-29 14:32:01.753000000,72.879853,-34.568885,-7.228794
2026-03-29 14:32:01.852000000,71.906244,-34.741675,-7.506587
2026-03-29 14:32:01.950000000,72.523208,-34.908766,-7.869712
2026-03-29 14:32:02.049000000,71.309887,-34.72223,-9.049323
2026-03-29 14:32:02.147000000,69.038746,-35.158945,-9.754688
2026-03-29 14:32:02.248000000,67.921518,-34.8584,-10.002798
2026-03-29 14:32:02.347000000,68.158198,-34.633017,-10.123597
2026-03-29 14:32:02.447000000,68.25126,-34.364871,-9.898555
2026-03-29 14:32:02.548000000,67.10611,-34.276512,-9.900406
2026-03-29 14:32:02.647000000,66.676013,-34.456136,-9.889579
2026-03-29 14:32:02.747000000,66.371824,-34.309727,-9.716117
2026-03-29 14:32:02.845000000,66.115924,-34.280067,-9.406289
2026-03-29 14:32:02.944000000,65.878834,-34.377995,-8.718083
2026-03-29 14:32:03.042000000,66.140396,-34.429775,-7.792648
2026-03-29 14:32:03.141000000,66.707104,-34.899746,-7.001959
2026-03-29 14:32:03.239000000,66.946229,-34.898753,-6.956447
2026-03-29 14:32:03.338000000,67.077826,-34.754157,-7.602328
2026-03-29 14:32:03.438000000,67.162896,-34.488644,-7.879623
2026-03-29 14:32:03.538000000,66.503216,-34.673677,-8.867574
2026-03-29 14:32:03.638000000,64.94555,-35.02005,-9.922914
2026-03-29 14:32:03.738000000,64.055454,-35.042262,-10.683984
2026-03-29 14:32:03.837000000,64.440273,-35.009446,-10.707795
2026-03-29 14:32:03.937000000,65.082352,-35.034304,-10.023392
2026-03-29 14:32:04.036000000,65.459864,-34.795945,-9.122925
2026-03-29 14:32:04.134000000,66.081199,-35.023547,-8.663399
2026-03-29 14:32:04.233000000,67.446308,-34.753109,-8.834915
2026-03-29 14:32:04.331000000,66.902618,-34.7051,-9.282522
2026-03-29 14:32:04.429000000,65.505025,-34.827964,-9.679654
2026-03-29 14:32:04.528000000,64.788374,-34.758467,-10.281141
2026-03-29 14:32:04.626000000,64.127273,-34.724098,-10.587258
2026-03-29 14:32:04.725000000,63.420772,-34.903745,-10.452412
2026-03-29 14:32:04.823000000,64.908278,-34.437831,-9.406252
2026-03-29 14:32:04.921000000,66.674148,-34.375068,-8.433953
2026-03-29 14:32:05.020000000,67.732834,-34.365479,-7.597896
2026-03-29 14:32:05.119000000,68.425907,-34.397533,-7.266096
2026-03-29 14:32:05.219000000,68.645498,-34.39102,-7.491364
2026-03-29 14:32:05.319000000,68.406899,-34.212687,-7.677333
2026-03-29 14:32:05.420000000,68.636318,-34.368983,-7.717846
2026-03-29 14:32:05.520000000,69.531292,-34.443421,-7.330997
2026-03-29 14:32:05.620000000,70.249609,-34.340965,-7.558635
2026-03-29 14:32:05.718000000,69.926698,-34.20348,-8.198793
2026-03-29 14:32:05.817000000,69.928098,-34.145909,-8.889933
2026-03-29 14:32:05.915000000,69.944539,-34.272786,-9.126834
2026-03-29 14:32:06.013000000,69.707838,-34.350705,-9.155425
2026-03-29 14:32:06.112000000,69.944197,-34.198487,-9.330858
2026-03-29 14:32:06.210000000,69.735337,-34.18454,-9.565992
2026-03-29 14:32:06.309000000,69.146308,-34.177894,-9.990392
2026-03-29 14:32:06.407000000,68.656017,-34.076217,-10.421416
2026-03-29 14:32:06.505000000,68.130181,-34.198214,-10.883468
2026-03-29 14:32:06.604000000,68.281319,-34.409953,-10.682857
2026-03-29 14:32:06.702000000,69.629742,-34.226532,-10.340882
2026-03-29 14:32:06.800000000,70.450929,-34.446625,-9.894017
2026-03-29 14:32:06.899000000,71.14993,-34.083289,-9.759542
2026-03-29 14:32:06.997000000,70.817689,-34.333247,-9.873233
2026-03-29 14:32:07.096000000,69.995444,-34.417552,-10.334507
2026-03-29 14:32:07.194000000,69.683892,-34.308928,-10.677025
2026-03-29 14:32:07.292000000,69.464957,-34.072532,-10.8216
2026-03-29 14:32:07.391000000,69.85175,-33.991546,-10.85091
2026-03-29 14:32:07.489000000,69.019389,-34.146312,-10.812707
2026-03-29 14:32:07.588000000,68.839052,-34.568322,-10.610786
2026-03-29 14:32:07.686000000,69.260912,-34.089512,-10.421911
2026-03-29 14:32:07.784000000,69.541243,-34.220771,-10.052753
2026-03-29 14:32:07.883000000,69.777561,-34.318067,-9.404078
2026-03-29 14:32:07.981000000,69.932476,-34.557431,-9.168189
2026-03-29 14:32:08.079000000,71.248743,-34.37374,-8.78204
2026-03-29 14:32:08.178000000,71.368572,-34.302323,-9.016273
2026-03-29 14:32:08.276000000,69.345647,-34.183758,-10.13704
2026-03-29 14:32:08.375000000,67.878591,-34.254153,-11.080451
2026-03-29 14:32:08.473000000,67.149249,-34.479457,-10.901645
2026-03-29 14:32:08.571005127,67.884738,-34.542394,-10.012115
2026-03-29 14:32:08.670000000,69.841737,-34.388879,-9.106807
2026-03-29 14:32:08.768000000,69.848451,-34.144457,-8.951673
2026-03-29 14:32:08.867000000,69.206072,-34.259587,-9.415361
2026-03-29 14:32:08.965000000,69.124335,-34.396126,-10.065426
2026-03-29 14:32:09.063000000,68.985034,-34.27224,-10.57032
2026-03-29 14:32:09.162000000,68.215558,-34.219118,-10.931048
2026-03-29 14:32:09.260000000,66.457085,-34.200646,-11.681541
2026-03-29 14:32:09.358000000,65.634273,-33.867841,-11.741177
2026-03-29 14:32:09.457000000,65.59812,-33.903283,-11.262524
2026-03-29 14:32:09.555000000,66.329934,-34.131896,-10.454269
2026-03-29 14:32:09.654000000,67.362201,-34.18746,-10.010503
2026-03-29 14:32:09.752000000,67.780516,-34.149973,-9.642212
2026-03-29 14:32:09.850000000,67.920924,-34.05811,-9.596368
2026-03-29 14:32:09.949000000,67.317327,-34.608104,-9.685193
2026-03-29 14:32:10.047000000,67.929141,-34.243085,-9.871344
2026-03-29 14:32:10.145000000,68.412165,-34.063058,-9.295157
2026-03-29 14:32:10.244000000,67.830704,-33.815078,-9.461415
2026-03-29 14:32:10.342000000,67.81953,-33.580635,-10.130367
2026-03-29 14:32:10.441000000,65.565363,-33.907907,-10.636892
2026-03-29 14:32:10.539000000,65.14978,-33.848621,-10.966026
2026-03-29 14:32:10.637000000,64.850297,-33.939866,-11.113102
2026-03-29 14:32:10.736000000,63.899992,-34.2756,-11.20103
2026-03-29 14:32:10.834000000,64.447896,-33.90593,-10.729972
2026-03-29 14:32:10.933000000,64.795115,-34.176569,-10.79376
2026-03-29 14:32:11.031000000,64.736492,-34.03863,-11.188966
2026-03-29 14:32:11.129000000,63.9034,-34.137989,-11.30163
2026-03-29 14:32:11.228000000,63.064988,-33.881498,-11.397815
2026-03-29 14:32:11.326000000,61.749937,-33.77312,-11.560702
2026-03-29 14:32:11.424000000,61.449914,-33.942417,-10.903124
2026-03-29 14:32:11.523000000,61.381018,-33.758852,-9.851555
2026-03-29 14:32:11.621000000,61.488921,-33.842092,-8.806812
2026-03-29 14:32:11.720000000,62.603328,-33.910783,-8.055776
2026-03-29 14:32:11.818000000,63.418935,-34.448728,-7.160387
2026-03-29 14:32:11.916000000,64.404934,-34.019875,-6.777035
2026-03-29 14:32:12.015000000,65.557952,-34.313941,-7.059252
2026-03-29 14:32:12.113000000,65.097993,-34.36805,-7.500678
2026-03-29 14:32:12.212000000,64.852141,-34.05576,-8.02496
2026-03-29 14:32:12.310000000,64.536675,-34.160699,-8.526829
2026-03-29 14:32:12.408000000,64.961355,-34.3058,-8.595845
2026-03-29 14:32:12.507000000,65.016127,-34.65832,-8.621731
2026-03-29 14:32:12.605000000,64.012089,-34.664617,-9.103381
2026-03-29 14:32:12.703000000,62.386661,-34.838244,-9.88995
2026-03-29 14:32:12.802000000,61.036141,-34.487206,-10.786038
2026-03-29 14:32:12.900000000,60.05786,-34.615112,-11.400134
2026-03-29 14:32:12.999000000,59.065324,-34.669309,-11.80525
2026-03-29 14:32:13.097000000,57.488534,-34.991138,-12.528629
2026-03-29 14:32:13.195000000,54.953141,-35.020214,-12.892561
2026-03-29 14:32:13.294000000,54.307787,-35.022656,-12.356238
2026-03-29 14:32:13.392000000,54.485648,-34.943651,-11.259569
2026-03-29 14:32:13.491000000,56.133811,-35.264659,-9.915663
2026-03-29 14:32:13.589000000,58.349678,-35.079435,-8.177119
2026-03-29 14:32:13.687000000,60.827342,-34.889788,-7.232762
2026-03-29 14:32:13.786000000,60.538589,-34.971166,-7.157961
2026-03-29 14:32:13.884000000,60.616385,-34.763324,-6.976818
2026-03-29 14:32:13.982000000,60.661294,-35.125682,-6.753821
2026-03-29 14:32:14.081000000,61.482822,-35.149933,-6.38002
2026-03-29 14:32:14.179000000,62.079699,-34.999464,-7.088807
2026-03-29 14:32:14.277994873,60.578198,-35.340734,-8.73276
2026-03-29 14:32:14.376000000,57.702668,-35.389631,-10.552326
2026-03-29 14:32:14.474000000,55.420288,-35.492043,-11.431314
2026-03-29 14:32:14.573000000,54.180834,-35.40837,-11.531307
2026-03-29 14:32:14.671000000,54.608773,-35.070948,-11.097287
2026-03-29 14:32:14.770000000,54.599422,-35.083926,-10.4397
2026-03-29 14:32:14.868000000,55.760913,-34.994833,-9.887574
2026-03-29 14:32:14.966000000,55.446089,-34.920333,-9.716367
2026-03-29 14:32:15.065000000,55.615167,-35.314851,-9.424665
2026-03-29 14:32:15.163000000,56.711525,-34.892373,-9.147839
2026-03-29 14:32:15.261000000,57.059035,-34.767886,-9.290111
2026-03-29 14:32:15.361000000,56.717478,-34.369683,-9.117918
2026-03-29 14:32:15.461000000,57.384087,-34.438329,-8.235748
2026-03-29 14:32:15.561000000,58.567451,-34.387544,-7.68216
2026-03-29 14:32:15.661000000,58.182864,-34.486469,-7.748126
2026-03-29 14:32:15.761000000,56.21619,-34.81095,-8.343878
2026-03-29 14:32:15.861000000,56.213819,-34.842048,-7.871768
2026-03-29 14:32:15.960000000,57.288109,-34.937008,-7.176078
2026-03-29 14:32:16.058000000,57.969065,-34.824314,-6.825022
2026-03-29 14:32:16.157000000,59.715975,-34.488504,-6.636035
2026-03-29 14:32:16.255000000,59.376405,-34.352819,-6.773541
2026-03-29 14:32:16.353000000,59.42531,-34.349336,-6.909108
2026-03-29 14:32:16.452000000,59.542721,-34.549238,-6.886226
2026-03-29 14:32:16.550000000,60.117904,-34.373193,-7.236938
2026-03-29 14:32:16.649000000,60.597766,-34.274962,-7.66908
2026-03-29 14:32:16.747000000,60.356715,-34.017224,-8.57461
2026-03-29 14:32:16.845000000,58.051574,-34.536633,-10.310848
2026-03-29 14:32:16.944000000,54.402262,-34.661103,-12.727894
2026-03-29 14:32:17.042000000,50.636574,-34.454541,-13.955192
2026-03-29 14:32:17.141000000,49.378047,-34.505081,-13.108135
2026-03-29 14:32:17.239000000,50.593875,-34.216557,-11.92954
2026-03-29 14:32:17.337000000,52.277028,-34.321533,-10.422046
2026-03-29 14:32:17.436000000,52.735672,-34.465606,-9.461757
2026-03-29 14:32:17.534000000,53.777921,-34.185175,-8.7507
2026-03-29 14:32:17.632000000,54.446986,-34.231163,-8.801944
2026-03-29 14:32:17.731000000,54.258142,-34.083136,-9.446886
2026-03-29 14:32:17.829000000,52.317026,-34.542346,-10.601248
2026-03-29 14:32:17.928000000,52.193601,-34.481192,-11.379386
2026-03-29 14:32:18.026000000,49.066013,-34.382899,-12.767063
2026-03-29 14:32:18.124000000,46.309591,-34.793233,-13.117
2026-03-29 14:32:18.223000000,46.397506,-34.688933,-11.647207
2026-03-29 14:32:18.321000000,47.638199,-34.624237,-9.826072
2026-03-29 14:32:18.420000000,49.061768,-34.450081,-8.269248
2026-03-29 14:32:18.518000000,51.108287,-34.506905,-7.104464
2026-03-29 14:32:18.616000000,53.982748,-33.915601,-6.57543
2026-03-29 14:32:18.715000000,52.981303,-34.401276,-7.708721
2026-03-29 14:32:18.813000000,51.641701,-34.064961,-9.09736
2026-03-29 14:32:18.911000000,50.190453,-34.327998,-9.88382
2026-03-29 14:32:19.010000000,49.452421,-33.91862,-10.43231
2026-03-29 14:32:19.108000000,48.429057,-34.069209,-10.227816
2026-03-29 14:32:19.208000000,48.143637,-33.912763,-9.661998
2026-03-29 14:32:19.307000000,49.365486,-33.761649,-8.914525
2026-03-29 14:32:19.407000000,49.074756,-33.907204,-8.78301
2026-03-29 14:32:19.506994873,49.374785,-33.712017,-8.915825
2026-03-29 14:32:19.607000000,48.50032,-34.012771,-9.928686
2026-03-29 14:32:19.707000000,48.314911,-34.011941,-10.069377
2026-03-29 14:32:19.807000000,48.906111,-34.156523,-9.643836
2026-03-29 14:32:19.905000000,49.481743,-34.103367,-9.492628
2026-03-29 14:32:20.003994873,49.584697,-33.896812,-9.352211
2026-03-29 14:32:20.102000000,49.493518,-33.782887,-9.151735
2026-03-29 14:32:20.200000000,49.342519,-34.183915,-8.971916
2026-03-29 14:32:20.299000000,47.587137,-34.078542,-9.167169
2026-03-29 14:32:20.397000000,47.588739,-33.932202,-9.157148
2026-03-29 14:32:20.495000000,47.269144,-33.900882,-9.006051
2026-03-29 14:32:20.594000000,48.111378,-33.518576,-8.79889
2026-03-29 14:32:20.692000000,48.114117,-33.694522,-8.551588
2026-03-29 14:32:20.791000000,47.454402,-34.00814,-8.038647
2026-03-29 14:32:20.889000000,48.080987,-34.089201,-7.30808
2026-03-29 14:32:20.987000000,49.285337,-33.768626,-6.336922
2026-03-29 14:32:21.086000000,52.16696,-33.357879,-5.45369
2026-03-29 14:32:21.184000000,53.585433,-33.547789,-5.864544
2026-03-29 14:32:21.282000000,51.739059,-33.890326,-7.174983
2026-03-29 14:32:21.381000000,50.46307,-33.725135,-7.461524
2026-03-29 14:32:21.479000000,50.88439,-34.160662,-7.569026
2026-03-29 14:32:21.578000000,49.892715,-34.225962,-8.861726
2026-03-29 14:32:21.676000000,49.257525,-33.895282,-9.58037
2026-03-29 14:32:21.774000000,48.317762,-33.775012,-10.046928
2026-03-29 14:32:21.873005127,45.7561,-34.360237,-10.128803
2026-03-29 14:32:21.971000000,47.122728,-33.938998,-9.759043
2026-03-29 14:32:22.070000000,45.803628,-34.473085,-9.238441
2026-03-29 14:32:22.169000000,47.485589,-34.507837,-8.446102
2026-03-29 14:32:22.268000000,48.881765,-34.370823,-7.985869
2026-03-29 14:32:22.368000000,48.722137,-34.646008,-8.234261
2026-03-29 14:32:22.468000000,49.409182,-34.068874,-8.762464
2026-03-29 14:32:22.568000000,48.767851,-34.051853,-9.071668
2026-03-29 14:32:22.668000000,46.754236,-34.059445,-9.906146
2026-03-29 14:32:22.768000000,46.003295,-34.024854,-9.86051
2026-03-29 14:32:22.866000000,45.565633,-34.49977,-9.816401
2026-03-29 14:32:22.965000000,45.176251,-34.405152,-9.489041
2026-03-29 14:32:23.063000000,46.245995,-34.54126,-9.713166
2026-03-29 14:32:23.162000000,44.179067,-34.540232,-10.228038
2026-03-29 14:32:23.260000000,42.684591,-34.972741,-10.831033
2026-03-29 14:32:23.358000000,42.929993,-34.653829,-10.264305
2026-03-29 14:32:23.457000000,44.088762,-34.830321,-9.391225
2026-03-29 14:32:23.555000000,44.028909,-34.475667,-8.768177
2026-03-29 14:32:23.654005127,44.285051,-35.01587,-9.432373
2026-03-29 14:32:23.752000000,44.786893,-34.540943,-9.810891
2026-03-29 14:32:23.850000000,43.691354,-35.169156,-11.079153
2026-03-29 14:32:23.949000000,41.562319,-34.899931,-11.480254
2026-03-29 14:32:24.047000000,39.47238,-34.803075,-11.78945
2026-03-29 14:32:24.145000000,39.719756,-34.304519,-10.7562
2026-03-29 14:32:24.244000000,39.894124,-34.75971,-9.353681
2026-03-29 14:32:24.342000000,41.061178,-34.41512,-8.23911
2026-03-29 14:32:24.441000000,40.871425,-33.849195,-7.754368
2026-03-29 14:32:24.539000000,41.150971,-33.877759,-7.711196
2026-03-29 14:32:24.637000000,41.014763,-33.826614,-7.564961
2026-03-29 14:32:24.735994873,40.789466,-34.015145,-7.294521
2026-03-29 14:32:24.834000000,41.99008,-33.384841,-7.211743
2026-03-29 14:32:24.933000000,42.062672,-32.898446,-7.29801
2026-03-29 14:32:25.031000000,42.532227,-33.126137,-7.45594
2026-03-29 14:32:25.129000000,42.695553,-33.641028,-7.487586
2026-03-29 14:32:25.228000000,43.298646,-33.499739,-7.573829
2026-03-29 14:32:25.326000000,41.810269,-33.783782,-8.305116
2026-03-29 14:32:25.425000000,42.702346,-33.246455,-8.610015
2026-03-29 14:32:25.526000000,42.539695,-33.254777,-8.37778
2026-03-29 14:32:25.625000000,41.933837,-33.551959,-8.242484
2026-03-29 14:32:25.725000000,42.404048,-33.193265,-8.867533
2026-03-29 14:32:25.824000000,42.125834,-33.159455,-8.913072
2026-03-29 14:32:25.924000000,41.316706,-33.451719,-8.927328
2026-03-29 14:32:26.024000000,41.623972,-33.463846,-8.443358
2026-03-29 14:32:26.123000000,42.523689,-33.138534,-7.677571
2026-03-29 14:32:26.222000000,43.229927,-33.247595,-6.780656
2026-03-29 14:32:26.322000000,44.329748,-33.507675,-7.134012
2026-03-29 14:32:26.423000000,43.898357,-33.550914,-7.752718
2026-03-29 14:32:26.523000000,44.643008,-33.259511,-8.047543
2026-03-29 14:32:26.623000000,44.5987,-32.752991,-8.344383
2026-03-29 14:32:26.723000000,44.262925,-32.896937,-9.080738
2026-03-29 14:32:26.821000000,43.447315,-32.791571,-9.858455
2026-03-29 14:32:26.920000000,42.691066,-32.860341,-9.564503
2026-03-29 14:32:27.018000000,41.089684,-33.279041,-8.957931
2026-03-29 14:32:27.117000000,41.627209,-33.244969,-9.438082
2026-03-29 14:32:27.215000000,41.75714,-33.463607,-10.050927
2026-03-29 14:32:27.313000000,40.357354,-33.850237,-10.369104
2026-03-29 14:32:27.412000000,39.682801,-34.141008,-11.135943
2026-03-29 14:32:27.510000000,38.419469,-33.753852,-10.93824
2026-03-29 14:32:27.610000000,38.579258,-34.269077,-10.013463
2026-03-29 14:32:27.710000000,40.760858,-33.763374,-8.991735
2026-03-29 14:32:27.810000000,40.357863,-34.17354,-8.422904
2026-03-29 14:32:27.911000000,41.172852,-33.857432,-8.030183
2026-03-29 14:32:28.011000000,41.354173,-33.979132,-8.409905
2026-03-29 14:32:28.110000000,40.297863,-34.042534,-8.459956
2026-03-29 14:32:28.209000000,40.357453,-34.270672,-8.620707
2026-03-29 14:32:28.307000000,41.151084,-34.079024,-8.148837
2026-03-29 14:32:28.405000000,41.281721,-34.427012,-7.453329
2026-03-29 14:32:28.504000000,43.530206,-33.916442,-7.357635
2026-03-29 14:32:28.602000000,43.33767,-34.134379,-7.937896
2026-03-29 14:32:28.701000000,43.497821,-34.083351,-8.067767
2026-03-29 14:32:28.799000000,41.689747,-34.847919,-8.479596
2026-03-29 14:32:28.897000000,42.595949,-34.675877,-9.35195
2026-03-29 14:32:28.996000000,42.153499,-34.443906,-9.271867
2026-03-29 14:32:29.094000000,42.555535,-34.40645,-9.308628
2026-03-29 14:32:29.193000000,41.285215,-34.654215,-9.393331
2026-03-29 14:32:29.291000000,41.921123,-34.517215,-8.760857
2026-03-29 14:32:29.389000000,43.818051,-34.040351,-7.491507
2026-03-29 14:32:29.488000000,43.718733,-34.002147,-6.505808
2026-03-29 14:32:29.586000000,45.106412,-33.658342,-5.428345
2026-03-29 14:32:29.684000000,45.931113,-34.068113,-4.790176
2026-03-29 14:32:29.783000000,46.152592,-33.751113,-5.001429
2026-03-29 14:32:29.881000000,45.724951,-34.066603,-5.54273
2026-03-29 14:32:29.980000000,45.186663,-34.462399,-6.21256
2026-03-29 14:32:30.078000000,44.595528,-34.562762,-6.928981
2026-03-29 14:32:30.176000000,43.253836,-34.617946,-8.116616
2026-03-29 14:32:30.275000000,41.686779,-34.358949,-8.488272
2026-03-29 14:32:30.373000000,41.072178,-34.701066,-8.090006
2026-03-29 14:32:30.471000000,42.162252,-34.632437,-7.692956
2026-03-29 14:32:30.570000000,43.729064,-34.608862,-7.948581
2026-03-29 14:32:30.668000000,43.133669,-34.686815,-8.614061
2026-03-29 14:32:30.767000000,41.788214,-34.353874,-9.832527
2026-03-29 14:32:30.865000000,39.990399,-34.327581,-10.842978
2026-03-29 14:32:30.963000000,39.299447,-34.117259,-11.052505
2026-03-29 14:32:31.062000000,38.964081,-34.199461,-10.215985
2026-03-29 14:32:31.160000000,40.995782,-34.125213,-9.058777
2026-03-29 14:32:31.259000000,41.175314,-33.872561,-8.463511
2026-03-29 14:32:31.357000000,41.852056,-33.816072,-8.185106
2026-03-29 14:32:31.455000000,42.14072,-33.756041,-8.248146
2026-03-29 14:32:31.554000000,42.443683,-33.774459,-8.793073
2026-03-29 14:32:31.652000000,41.877027,-33.685209,-8.988233
2026-03-29 14:32:31.750000000,41.884342,-33.611778,-9.31001
2026-03-29 14:32:31.849000000,40.079752,-33.541225,-9.62246
2026-03-29 14:32:31.947000000,40.329255,-33.784964,-8.746231
2026-03-29 14:32:32.046000000,41.484937,-34.002645,-7.183971
2026-03-29 14:32:32.144000000,42.831105,-33.395155,-5.975857
2026-03-29 14:32:32.242000000,44.905048,-33.469102,-5.542853
2026-03-29 14:32:32.341000000,45.111767,-33.449263,-6.036497
2026-03-29 14:32:32.439000000,44.623692,-33.701455,-6.973049
2026-03-29 14:32:32.538000000,43.68324,-33.763104,-8.315836
2026-03-29 14:32:32.636000000,42.553223,-33.312462,-8.983584
2026-03-29 14:32:32.734000000,41.615321,-33.456097,-9.095996
2026-03-29 14:32:32.833000000,41.960075,-33.150501,-8.171982
2026-03-29 14:32:32.931000000,42.778725,-33.281514,-7.142158
2026-03-29 14:32:33.029000000,43.25122,-33.297237,-6.849506
