timestamp,mx,my,mz
2026-03-29 14:46:31.241000000,2.0625,-31.050001,-30.993752
2026-03-29 14:46:31.341000000,1.89375,-31.06875,-31.106251
2026-03-29 14:46:31.442000000,1.63125,-31.125002,-31.012501
2026-03-29 14:46:31.541000000,1.33125,-30.900002,-30.918751
2026-03-29 14:46:31.641000000,1.21875,-30.768751,-30.937502
2026-03-29 14:46:31.741000000,0.84375,-30.7875,-31.143751
2026-03-29 14:46:31.841000000,0.7125,-30.675001,-31.125002
2026-03-29 14:46:31.941000000,0.76875,-30.50625,-31.125002
2026-03-29 14:46:32.040994873,0.375,-30.637501,-30.825001
2026-03-29 14:46:32.141000000,-0.3,-30.712502,-30.731251
2026-03-29 14:46:32.241000000,-0.91875,-30.806252,-30.656252
2026-03-29 14:46:32.341000000,-1.48125,-30.937502,-30.618752
2026-03-29 14:46:32.442000000,-1.66875,-30.993752,-30.637501
2026-03-29 14:46:32.541000000,-1.9875,-30.806252,-30.300001
2026-03-29 14:46:32.641000000,-2.41875,-30.993752,-30.0375
2026-03-29 14:46:32.741000000,-2.90625,-31.25625,-29.793751
2026-03-29 14:46:32.841000000,-3.01875,-31.44375,-29.793751
2026-03-29 14:46:32.941000000,-2.9625,-31.743752,-29.512501
2026-03-29 14:46:33.041000000,-2.94375,-31.800001,-29.118752
2026-03-29 14:46:33.141000000,-2.64375,-31.837502,-29.137501
2026-03-29 14:46:33.241000000,-2.4,-31.668751,-29.00625
2026-03-29 14:46:33.341000000,-2.025,-31.687502,-29.156252
2026-03-29 14:46:33.442000000,-1.6125,-31.706251,-29.231251
2026-03-29 14:46:33.541000000,-1.14375,-31.687502,-29.19375
2026-03-29 14:46:33.641000000,-0.8625,-31.462502,-29.2875
2026-03-29 14:46:33.742000000,-0.5625,-31.125002,-29.38125
2026-03-29 14:46:33.841005127,-0.24375,-30.900002,-29.643751
2026-03-29 14:46:33.941000000,-0.13125,-30.918751,-29.475
2026-03-29 14:46:34.041000000,-0.20625,-31.031252,-29.531252
2026-03-29 14:46:34.141000000,-0.24375,-31.106251,-29.437502
2026-03-29 14:46:34.241000000,-0.46875,-31.050001,-29.700001
2026-03-29 14:46:34.341000000,-0.91875,-31.031252,-29.643751
2026-03-29 14:46:34.442000000,-1.125,-31.181252,-29.625002
2026-03-29 14:46:34.541000000,-1.5,-31.331251,-29.775002
2026-03-29 14:46:34.641000000,-1.9125,-31.612501,-29.587502
2026-03-29 14:46:34.741000000,-2.175,-31.63125,-29.56875
2026-03-29 14:46:34.841000000,-2.1375,-31.725,-29.475
2026-03-29 14:46:34.941000000,-1.93125,-31.743752,-29.437502
2026-03-29 14:46:35.041000000,-1.93125,-31.968752,-29.343752
2026-03-29 14:46:35.141000000,-1.74375,-31.9125,-29.531252
2026-03-29 14:46:35.241000000,-1.5375,-31.931252,-29.400002
2026-03-29 14:46:35.341000000,-1.48125,-31.800001,-29.268751
2026-03-29 14:46:35.442000000,-1.275,-31.875002,-29.512501
2026-03-29 14:46:35.542000000,-1.1625,-31.800001,-29.475
2026-03-29 14:46:35.641000000,-1.275,-31.63125,-29.437502
2026-03-29 14:46:35.740994873,-1.5375,-31.687502,-29.418751
2026-03-29 14:46:35.841000000,-1.59375,-31.5375,-29.231251
2026-03-29 14:46:35.941000000,-1.55625,-31.762501,-29.19375
2026-03-29 14:46:36.041000000,-1.4625,-31.762501,-29.250002
2026-03-29 14:46:36.141000000,-1.35,-31.81875,-29.062502
2026-03-29 14:46:36.241000000,-1.40625,-31.63125,-28.856251
2026-03-29 14:46:36.341000000,-1.5375,-31.462502,-28.743752
2026-03-29 14:46:36.442000000,-2.08125,-31.687502,-28.762501
2026-03-29 14:46:36.541000000,-2.41875,-31.612501,-28.650002
2026-03-29 14:46:36.641000000,-2.6625,-31.725,-28.556252
2026-03-29 14:46:36.741000000,-2.56875,-31.612501,-28.406252
2026-03-29 14:46:36.841000000,-2.75625,-31.650002,-28.218752
2026-03-29 14:46:36.941000000,-2.85,-31.81875,-28.200001
2026-03-29 14:46:37.041000000,-2.83125,-32.100002,-28.237501
2026-03-29 14:46:37.141000000,-2.7375,-32.418751,-28.387501
2026-03-29 14:46:37.241000000,-2.26875,-32.418751,-28.500002
2026-03-29 14:46:37.342000000,-1.66875,-32.456253,-28.481251
2026-03-29 14:46:37.441000000,-0.76875,-32.081253,-28.668751
2026-03-29 14:46:37.541000000,-0.20625,-31.950001,-29.025002
2026-03-29 14:46:37.641000000,0.5625,-31.425001,-29.418751
2026-03-29 14:46:37.741000000,1.21875,-30.975,-29.793751
2026-03-29 14:46:37.841000000,1.59375,-30.562502,-29.962502
2026-03-29 14:46:37.941000000,1.5375,-30.525002,-30.056252
2026-03-29 14:46:38.041000000,1.33125,-30.300001,-30.000002
2026-03-29 14:46:38.141000000,0.8625,-30.431252,-30.0375
2026-03-29 14:46:38.241000000,0.20625,-30.7875,-30.018751
2026-03-29 14:46:38.341000000,-0.525,-30.975,-29.887501
2026-03-29 14:46:38.442000000,-1.66875,-31.5375,-29.512501
2026-03-29 14:46:38.541000000,-2.4,-32.006252,-29.325001
2026-03-29 14:46:38.641000000,-2.60625,-32.287502,-29.306252
2026-03-29 14:46:38.741000000,-2.23125,-32.118752,-29.325001
2026-03-29 14:46:38.841000000,-1.74375,-32.175003,-29.400002
2026-03-29 14:46:38.941000000,-1.6125,-32.043751,-29.475
2026-03-29 14:46:39.041000000,-1.575,-31.800001,-29.587502
2026-03-29 14:46:39.141000000,-1.3875,-31.725,-29.625002
2026-03-29 14:46:39.241000000,-0.99375,-31.856251,-29.981251
2026-03-29 14:46:39.341000000,-0.80625,-31.687502,-30.075001
2026-03-29 14:46:39.443000000,-0.88125,-31.500002,-29.94375
2026-03-29 14:46:39.541000000,-1.25625,-31.687502,-30.0375
2026-03-29 14:46:39.641000000,-1.66875,-31.81875,-30.168751
2026-03-29 14:46:39.741000000,-1.70625,-31.987501,-30.112501
2026-03-29 14:46:39.841000000,-1.65,-32.118752,-29.962502
2026-03-29 14:46:39.941000000,-1.4625,-32.268753,-29.718752
2026-03-29 14:46:40.041000000,-1.33125,-32.043751,-29.343752
2026-03-29 14:46:40.141000000,-1.48125,-32.231251,-29.118752
2026-03-29 14:46:40.241000000,-1.2375,-32.400002,-29.156252
2026-03-29 14:46:40.341000000,-1.125,-32.287502,-28.762501
2026-03-29 14:46:40.443000000,-0.76875,-32.15625,-28.406252
2026-03-29 14:46:40.541000000,-0.9,-31.9125,-28.406252
2026-03-29 14:46:40.641000000,-1.0125,-31.9125,-28.237501
2026-03-29 14:46:40.741000000,-1.4625,-31.725,-28.181252
2026-03-29 14:46:40.841000000,-1.5375,-31.687502,-28.293751
2026-03-29 14:46:40.941000000,-1.25625,-31.500002,-28.368752
2026-03-29 14:46:41.041000000,-1.425,-31.500002,-28.293751
2026-03-29 14:46:41.141000000,-1.59375,-31.63125,-28.312502
2026-03-29 14:46:41.241000000,-2.1375,-31.800001,-28.387501
2026-03-29 14:46:41.341000000,-2.00625,-31.9125,-28.387501
2026-03-29 14:46:41.443000000,-1.9125,-32.025002,-28.5375
2026-03-29 14:46:41.541000000,-1.5375,-32.100002,-28.725
2026-03-29 14:46:41.641000000,-1.25625,-31.968752,-28.781252
2026-03-29 14:46:41.741000000,-1.1625,-31.893751,-28.9125
2026-03-29 14:46:41.841000000,-1.0125,-31.968752,-29.118752
2026-03-29 14:46:41.941000000,-0.73125,-31.650002,-29.306252
2026-03-29 14:46:42.041000000,-0.3,-31.387501,-29.212502
2026-03-29 14:46:42.141000000,-0.1875,-31.237501,-29.493752
2026-03-29 14:46:42.241000000,0.09375,-30.956251,-29.643751
2026-03-29 14:46:42.341000000,-0.3,-30.88125,-29.75625
2026-03-29 14:46:42.443000000,-0.88125,-30.993752,-29.812502
2026-03-29 14:46:42.541000000,-1.29375,-30.918751,-29.643751
2026-03-29 14:46:42.641000000,-1.81875,-30.825001,-29.531252
2026-03-29 14:46:42.741000000,-2.475,-31.106251,-29.493752
2026-03-29 14:46:42.841000000,-2.85,-31.35,-29.587502
2026-03-29 14:46:42.941000000,-2.79375,-31.575001,-29.456251
2026-03-29 14:46:43.041000000,-3.05625,-31.837502,-29.38125
2026-03-29 14:46:43.140994873,-2.925,-31.931252,-29.043751
2026-03-29 14:46:43.241000000,-2.90625,-32.100002,-29.062502
2026-03-29 14:46:43.341000000,-3.0375,-32.212502,-29.118752
2026-03-29 14:46:43.443000000,-3.1125,-32.362503,-28.987501
2026-03-29 14:46:43.541000000,-3.01875,-32.362503,-28.875002
2026-03-29 14:46:43.641000000,-2.90625,-32.625,-28.762501
2026-03-29 14:46:43.741000000,-3.01875,-32.662502,-28.575001
2026-03-29 14:46:43.841000000,-2.5875,-32.643753,-28.500002
2026-03-29 14:46:43.941000000,-2.25,-32.418751,-28.856251
2026-03-29 14:46:44.041000000,-1.725,-32.081253,-28.781252
2026-03-29 14:46:44.141000000,-1.0125,-31.875002,-29.081251
2026-03-29 14:46:44.241000000,-0.2625,-31.462502,-29.137501
2026-03-29 14:46:44.341000000,0.45,-31.143751,-29.231251
2026-03-29 14:46:44.443000000,0.45,-30.768751,-29.306252
2026-03-29 14:46:44.541000000,-0.0,-30.7875,-29.343752
2026-03-29 14:46:44.641000000,-0.6375,-30.637501,-29.175001
2026-03-29 14:46:44.741000000,-0.825,-30.750002,-29.00625
2026-03-29 14:46:44.842000000,-1.25625,-30.900002,-29.268751
2026-03-29 14:46:44.941000000,-1.70625,-30.918751,-28.875002
2026-03-29 14:46:45.041000000,-2.34375,-30.900002,-28.9125
2026-03-29 14:46:45.141000000,-2.98125,-31.218752,-28.950001
2026-03-29 14:46:45.241000000,-3.3,-31.25625,-28.931252
2026-03-29 14:46:45.341000000,-3.6,-31.106251,-28.987501
2026-03-29 14:46:45.443000000,-4.29375,-31.331251,-29.025002
2026-03-29 14:46:45.541000000,-5.5875,-31.63125,-28.762501
2026-03-29 14:46:45.641000000,-6.58125,-31.950001,-28.181252
2026-03-29 14:46:45.741000000,-7.63125,-32.418751,-27.918751
2026-03-29 14:46:45.841000000,-8.38125,-33.168751,-27.393751
2026-03-29 14:46:45.941000000,-9.075001,-33.487503,-26.700001
2026-03-29 14:46:46.041000000,-9.58125,-34.087502,-26.1
2026-03-29 14:46:46.141000000,-9.6,-34.518753,-25.425001
2026-03-29 14:46:46.241000000,-9.431251,-34.706253,-24.993752
2026-03-29 14:46:46.341000000,-9.1875,-35.025002,-24.487501
2026-03-29 14:46:46.442000000,-8.981251,-35.100002,-24.262501
2026-03-29 14:46:46.541000000,-8.700001,-35.231251,-24.112501
2026-03-29 14:46:46.641000000,-8.587501,-35.175003,-24.225
2026-03-29 14:46:46.741000000,-8.475,-35.081253,-24.468752
2026-03-29 14:46:46.840994873,-8.700001,-34.818752,-24.4125
2026-03-29 14:46:46.941000000,-9.337501,-35.043751,-24.337502
2026-03-29 14:46:47.041000000,-10.14375,-35.25,-24.281252
2026-03-29 14:46:47.141000000,-11.1,-35.268753,-24.168751
2026-03-29 14:46:47.241000000,-11.868751,-35.475002,-23.962502
2026-03-29 14:46:47.341000000,-12.712501,-35.681252,-23.400002
2026-03-29 14:46:47.443000000,-13.63125,-35.943752,-22.987501
2026-03-29 14:46:47.541000000,-14.793751,-36.206253,-22.331251
2026-03-29 14:46:47.641000000,-16.03125,-36.506252,-21.862501
2026-03-29 14:46:47.741000000,-17.1,-36.487503,-21.487501
2026-03-29 14:46:47.841000000,-18.056252,-36.506252,-21.150002
2026-03-29 14:46:47.941000000,-18.225,-36.543751,-20.8125
2026-03-29 14:46:48.041000000,-18.731251,-36.637501,-20.475
2026-03-29 14:46:48.141000000,-18.993752,-36.618752,-20.306252
2026-03-29 14:46:48.242000000,-19.40625,-36.600002,-20.025002
2026-03-29 14:46:48.341000000,-19.518751,-36.693752,-19.837502
2026-03-29 14:46:48.443000000,-19.35,-36.675003,-19.96875
2026-03-29 14:46:48.541000000,-19.050001,-36.637501,-19.987501
2026-03-29 14:46:48.641000000,-18.993752,-36.693752,-19.650002
2026-03-29 14:46:48.741000000,-18.956251,-36.65625,-19.518751
2026-03-29 14:46:48.842000000,-18.862501,-36.412502,-19.5
2026-03-29 14:46:48.941000000,-19.143751,-36.450001,-19.59375
2026-03-29 14:46:49.041000000,-18.993752,-36.337502,-19.706251
2026-03-29 14:46:49.141000000,-19.200001,-36.1875,-19.81875
2026-03-29 14:46:49.241000000,-19.35,-36.206253,-19.762501
2026-03-29 14:46:49.341000000,-19.5375,-36.037502,-19.931252
2026-03-29 14:46:49.442000000,-19.481251,-35.90625,-20.175001
2026-03-29 14:46:49.541000000,-19.725,-35.793751,-20.325001
2026-03-29 14:46:49.641000000,-20.15625,-35.625,-20.38125
2026-03-29 14:46:49.741000000,-20.231251,-35.25,-20.56875
2026-03-29 14:46:49.841000000,-20.6625,-34.856251,-20.587502
2026-03-29 14:46:49.941000000,-20.681252,-34.743752,-20.775002
2026-03-29 14:46:50.041000000,-21.112501,-34.443752,-20.94375
2026-03-29 14:46:50.141000000,-21.768751,-34.162502,-20.981251
2026-03-29 14:46:50.241000000,-22.5,-33.806252,-21.31875
2026-03-29 14:46:50.341000000,-23.043751,-33.487503,-21.75
2026-03-29 14:46:50.443000000,-23.625,-33.28125,-22.06875
2026-03-29 14:46:50.541000000,-24.093752,-33.262501,-22.3125
2026-03-29 14:46:50.641000000,-23.8125,-33.543751,-22.81875
2026-03-29 14:46:50.741000000,-23.4375,-33.525002,-23.38125
2026-03-29 14:46:50.841000000,-22.706251,-33.918751,-24.056252
2026-03-29 14:46:50.941000000,-21.918751,-34.3125,-24.6
2026-03-29 14:46:51.041000000,-21.4125,-34.650002,-25.031252
2026-03-29 14:46:51.141000000,-21.0375,-34.893753,-25.63125
2026-03-29 14:46:51.242000000,-20.34375,-35.512501,-26.493752
2026-03-29 14:46:51.341000000,-19.668751,-35.831253,-27.018751
2026-03-29 14:46:51.443000000,-19.368752,-35.887501,-27.431252
2026-03-29 14:46:51.541000000,-19.181252,-36.075001,-27.69375
2026-03-29 14:46:51.641000000,-19.050001,-35.868752,-27.88125
